game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-05-09,202505090IND,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202505090IND.html,7.35,2,6,.333,1,1,1.000,1,2,.500,1,0,1,1,0,0,1,0,6,2.6,+6
2025-05-09,202505090IND,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202505090IND.html,10.07,3,5,.600,1,1,1.000,1,2,.500,2,1,3,1,0,2,0,1,8,8.7,+1
2025-05-09,202505090IND,CLE,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202505090IND.html,7.2,3,4,.750,2,3,.667,0,0,,1,1,2,1,0,0,0,0,8,8.1,+10
2025-05-09,202505090IND,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202505090IND.html,6.75,2,3,.667,0,0,,1,2,.500,1,2,3,1,0,0,0,1,5,4.9,+13
2025-05-09,202505090IND,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202505090IND.html,9.92,1,4,.250,1,3,.333,0,0,,0,1,1,2,0,0,1,3,3,0.1,+5
2025-05-09,202505090IND,CLE,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202505090IND.html,7.18,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,-14
2025-05-09,202505090IND,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202505090IND.html,4.8,0,0,,0,0,,0,0,,1,0,1,1,0,1,0,0,0,2.1,-10
2025-05-09,202505090IND,CLE,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202505090IND.html,6.73,1,5,.200,0,1,.000,0,0,,0,1,1,0,0,0,2,1,2,-3.2,-11
2025-05-09,202505090IND,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202505090IND.html,12.0,5,9,.556,1,4,.250,0,0,,1,3,4,2,0,0,1,2,11,7.9,+21
2025-05-09,202505090IND,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202505090IND.html,9.72,1,4,.250,0,1,.000,0,0,,2,4,6,2,1,0,0,0,2,4.6,+21
2025-05-09,202505090IND,CLE,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202505090IND.html,9.72,2,4,.500,1,3,.333,0,0,,1,3,4,2,0,1,0,2,5,5.9,+19
2025-05-09,202505090IND,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202505090IND.html,9.1,2,4,.500,0,0,,4,4,1.000,2,1,3,1,0,1,1,1,8,7.7,+15
2025-05-09,202505090IND,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202505090IND.html,2.1,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+7
2025-05-09,202505090IND,CLE,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202505090IND.html,5.18,1,2,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,0,0,3,2.2,+6
2025-05-09,202505090IND,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202505090IND.html,9.9,1,3,.333,1,3,.333,0,0,,0,1,1,2,0,0,0,0,3,3.0,+14
2025-05-09,202505090IND,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202505090IND.html,2.28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
2025-05-09,202505090IND,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202505090IND.html,11.33,4,8,.500,2,5,.400,2,3,.667,1,1,2,1,0,0,0,2,12,8.5,+1
2025-05-09,202505090IND,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202505090IND.html,9.5,2,3,.667,0,1,.000,2,2,1.000,0,0,0,1,2,1,0,0,6,8.1,-5
2025-05-09,202505090IND,CLE,Q3,Max Strus,https://www.basketball-reference.com/boxscores/202505090IND.html,9.72,2,2,1.000,0,0,,0,0,,0,1,1,3,0,0,0,0,4,5.8,-4
2025-05-09,202505090IND,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202505090IND.html,8.53,1,2,.500,0,0,,2,2,1.000,0,4,4,0,0,0,1,0,4,3.2,+3
2025-05-09,202505090IND,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202505090IND.html,6.7,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,1,0,0,-3.1,-3
2025-05-09,202505090IND,CLE,Q3,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202505090IND.html,5.97,1,2,.500,1,2,.500,2,2,1.000,0,1,1,0,0,0,0,2,5,3.5,-4
2025-05-09,202505090IND,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202505090IND.html,4.65,0,1,.000,0,1,.000,0,1,.000,0,0,0,0,0,0,0,3,0,-2.3,0
2025-05-09,202505090IND,CLE,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202505090IND.html,3.6,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-3
2025-05-09,202505090IND,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202505090IND.html,6.6,3,6,.500,1,3,.333,7,9,.778,2,0,2,1,1,0,0,0,14,13.3,+7
2025-05-09,202505090IND,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202505090IND.html,5.85,0,1,.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,2,2.5,+9
2025-05-09,202505090IND,CLE,Q4,Max Strus,https://www.basketball-reference.com/boxscores/202505090IND.html,6.63,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,3,3,1.5,+7
2025-05-09,202505090IND,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202505090IND.html,6.6,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,0,2,1.7,+7
2025-05-09,202505090IND,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202505090IND.html,6.17,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,1,0,5,3.7,+1
2025-05-09,202505090IND,CLE,Q4,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202505090IND.html,2.22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
2025-05-09,202505090IND,CLE,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202505090IND.html,5.57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4
2025-05-09,202505090IND,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202505090IND.html,7.18,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-7
2025-05-09,202505090IND,CLE,Q4,Ty Jerome,https://www.basketball-reference.com/boxscores/202505090IND.html,3.15,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-1
2025-05-09,202505090IND,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202505090IND.html,3.73,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,0.5,-3
2025-05-09,202505090IND,CLE,Q4,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202505090IND.html,3.15,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-1
2025-05-09,202505090IND,CLE,Q4,Javonte Green,https://www.basketball-reference.com/boxscores/202505090IND.html,3.15,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-1
2025-05-09,202505090IND,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202505090IND.html,9.57,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-0.1,-8
