game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-02-20,202002200PHI,BRK,https://www.basketball-reference.com/boxscores/202002200PHI.html,20,32,26,25,1,104
2020-02-20,202002200PHI,PHI,https://www.basketball-reference.com/boxscores/202002200PHI.html,26,16,35,26,9,112
