game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-02-12,202202120MIA,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202202120MIA.html,41.22,10,22,.455,3,8,.375,6,6,1.000,0,5,5,5,2,1,2,3,29,22.1,-5
2022-02-12,202202120MIA,BRK,Patty Mills,https://www.basketball-reference.com/boxscores/202202120MIA.html,34.5,3,11,.273,3,9,.333,0,0,,0,2,2,2,1,0,1,3,9,3.3,+1
2022-02-12,202202120MIA,BRK,Kessler Edwards,https://www.basketball-reference.com/boxscores/202202120MIA.html,29.48,5,13,.385,1,7,.143,2,2,1.000,0,5,5,0,3,1,0,5,13,9.1,-1
2022-02-12,202202120MIA,BRK,Bruce Brown,https://www.basketball-reference.com/boxscores/202202120MIA.html,25.87,4,6,.667,1,1,1.000,2,4,.500,1,4,5,0,2,0,1,2,11,9.7,-23
2022-02-12,202202120MIA,BRK,Blake Griffin,https://www.basketball-reference.com/boxscores/202202120MIA.html,20.87,3,8,.375,1,3,.333,1,2,.500,2,2,4,0,1,0,1,2,8,4.4,-27
2022-02-12,202202120MIA,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202202120MIA.html,32.47,8,18,.444,2,7,.286,4,4,1.000,0,4,4,4,1,0,1,4,22,15.0,+11
2022-02-12,202202120MIA,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202202120MIA.html,27.1,5,6,.833,0,0,,0,3,.000,5,7,12,3,1,0,1,5,10,12.3,+24
2022-02-12,202202120MIA,BRK,James Johnson,https://www.basketball-reference.com/boxscores/202202120MIA.html,15.48,4,7,.571,1,3,.333,0,1,.000,0,2,2,1,0,0,1,1,9,5.2,-4
2022-02-12,202202120MIA,BRK,Jevon Carter,https://www.basketball-reference.com/boxscores/202202120MIA.html,6.78,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+1
2022-02-12,202202120MIA,BRK,David Duke Jr.,https://www.basketball-reference.com/boxscores/202202120MIA.html,6.23,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,2,0,0.9,+3
2022-02-12,202202120MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202202120MIA.html,37.03,8,12,.667,0,0,,3,5,.600,2,12,14,4,1,0,5,3,19,15.6,+22
2022-02-12,202202120MIA,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202202120MIA.html,36.42,4,10,.400,0,3,.000,5,6,.833,0,3,3,6,1,0,2,4,13,9.7,+7
2022-02-12,202202120MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202202120MIA.html,34.17,4,11,.364,0,1,.000,5,6,.833,3,3,6,3,0,0,3,2,13,7.8,+7
2022-02-12,202202120MIA,MIA,P.J. Tucker,https://www.basketball-reference.com/boxscores/202202120MIA.html,29.5,4,8,.500,0,3,.000,2,3,.667,3,5,8,1,0,0,1,2,10,8.1,+11
2022-02-12,202202120MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202202120MIA.html,24.75,6,10,.600,5,8,.625,0,0,,0,4,4,3,2,0,1,3,17,15.5,+15
2022-02-12,202202120MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202202120MIA.html,24.17,5,7,.714,1,2,.500,0,0,,0,3,3,1,1,1,0,1,11,11.0,-10
2022-02-12,202202120MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202202120MIA.html,23.45,4,11,.364,0,3,.000,7,7,1.000,0,6,6,1,0,0,2,1,15,9.0,-6
2022-02-12,202202120MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202202120MIA.html,19.55,3,7,.429,3,7,.429,0,0,,0,4,4,1,0,0,0,2,9,6.4,-8
2022-02-12,202202120MIA,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202202120MIA.html,10.97,3,6,.500,1,2,.500,1,2,.500,2,2,4,0,1,0,1,3,8,5.4,-18
