game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-20,202311200SAS,LAC,https://www.basketball-reference.com/boxscores/202311200SAS.html,99.4,0.537,6.2,21.7,0.232,124.7
2023-11-20,202311200SAS,SAS,https://www.basketball-reference.com/boxscores/202311200SAS.html,99.4,0.489,14.3,24.1,0.122,99.6
