game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-01,202401010HOU,DET,https://www.basketball-reference.com/boxscores/202401010HOU.html,29,26,25,33,113
2024-01-01,202401010HOU,HOU,https://www.basketball-reference.com/boxscores/202401010HOU.html,31,28,47,30,136
