game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-02-26,202502260CHI,LAC,https://www.basketball-reference.com/boxscores/202502260CHI.html,31,28,39,24,122
2025-02-26,202502260CHI,CHI,https://www.basketball-reference.com/boxscores/202502260CHI.html,26,34,33,24,117
