game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-11,202401110CLE,BRK,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202401110CLE.html,12.0,0,6,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,2,0,2,-3.5,-10
2024-01-11,202401110CLE,BRK,Q1,Nic Claxton,https://www.basketball-reference.com/boxscores/202401110CLE.html,9.73,1,2,.500,0,0,,0,0,,0,4,4,1,0,0,0,2,2,2.1,-7
2024-01-11,202401110CLE,BRK,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202401110CLE.html,7.8,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-10
2024-01-11,202401110CLE,BRK,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202401110CLE.html,6.23,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,0,2,2.3,-9
2024-01-11,202401110CLE,BRK,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202401110CLE.html,7.43,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-9
2024-01-11,202401110CLE,BRK,Q1,Cam Thomas,https://www.basketball-reference.com/boxscores/202401110CLE.html,4.2,4,5,.800,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,10,8.4,0
2024-01-11,202401110CLE,BRK,Q1,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202401110CLE.html,5.77,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,-1
2024-01-11,202401110CLE,BRK,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202401110CLE.html,6.83,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
2024-01-11,202401110CLE,BRK,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202401110CLE.html,5.48,1,3,.333,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,0,4,2.9,-1
2024-01-11,202401110CLE,BRK,Q2,Nic Claxton,https://www.basketball-reference.com/boxscores/202401110CLE.html,5.43,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,0,0,-0.7,-1
2024-01-11,202401110CLE,BRK,Q2,Cameron Johnson,https://www.basketball-reference.com/boxscores/202401110CLE.html,7.47,1,3,.333,1,2,.500,0,0,,1,0,1,0,1,0,2,1,3,0.6,-3
2024-01-11,202401110CLE,BRK,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202401110CLE.html,6.12,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-8
2024-01-11,202401110CLE,BRK,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202401110CLE.html,3.57,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
2024-01-11,202401110CLE,BRK,Q2,Cam Thomas,https://www.basketball-reference.com/boxscores/202401110CLE.html,9.53,0,3,.000,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,1,1,-1.5,-12
2024-01-11,202401110CLE,BRK,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202401110CLE.html,8.98,3,6,.500,2,3,.667,0,0,,1,2,3,0,0,1,1,2,8,5.2,-7
2024-01-11,202401110CLE,BRK,Q2,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202401110CLE.html,5.88,0,0,,0,0,,0,0,,0,2,2,1,0,1,1,0,0,1.0,-2
2024-01-11,202401110CLE,BRK,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202401110CLE.html,4.53,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-7
2024-01-11,202401110CLE,BRK,Q2,Harry Giles,https://www.basketball-reference.com/boxscores/202401110CLE.html,3.0,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,0,2,1.4,-4
