game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-01-06,202301060PHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202301060PHI.html,38.35,14,19,.737,11,13,.846,2,2,1.000,1,1,2,6,2,1,3,1,41,37.8,+17
2023-01-06,202301060PHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202301060PHI.html,37.15,4,13,.308,0,2,.000,4,5,.800,0,5,5,6,1,1,2,0,12,9.5,+9
2023-01-06,202301060PHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202301060PHI.html,36.48,8,14,.571,2,3,.667,1,1,1.000,2,16,18,10,0,2,1,1,19,25.6,+16
2023-01-06,202301060PHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202301060PHI.html,35.05,7,11,.636,2,5,.400,2,2,1.000,2,4,6,2,0,0,1,2,18,15.3,+20
2023-01-06,202301060PHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202301060PHI.html,32.42,4,9,.444,0,2,.000,0,0,,0,0,0,1,0,0,1,3,8,1.8,+15
2023-01-06,202301060PHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202301060PHI.html,24.52,3,7,.429,3,7,.429,0,2,.000,0,4,4,3,0,0,1,3,9,5.6,+6
2023-01-06,202301060PHI,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202301060PHI.html,16.42,3,4,.750,1,1,1.000,1,3,.333,1,2,3,2,0,0,1,2,8,6.5,-8
2023-01-06,202301060PHI,CHI,Goran Dragić,https://www.basketball-reference.com/boxscores/202301060PHI.html,11.3,2,4,.500,1,1,1.000,0,0,,0,1,1,3,0,0,0,1,5,5.0,-2
2023-01-06,202301060PHI,CHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202301060PHI.html,8.32,3,3,1.000,0,0,,0,2,.000,2,4,6,0,0,0,1,1,6,5.5,-3
2023-01-06,202301060PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202301060PHI.html,37.85,9,20,.450,2,7,.286,2,2,1.000,2,9,11,1,1,1,0,2,22,17.3,-12
2023-01-06,202301060PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202301060PHI.html,36.57,8,15,.533,5,7,.714,5,6,.833,0,3,3,6,1,0,1,1,26,23.0,+1
2023-01-06,202301060PHI,PHI,James Harden,https://www.basketball-reference.com/boxscores/202301060PHI.html,33.72,4,17,.235,3,9,.333,6,8,.750,5,2,7,11,1,0,1,0,17,17.7,-10
2023-01-06,202301060PHI,PHI,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202301060PHI.html,26.45,3,8,.375,3,6,.500,0,0,,0,3,3,3,1,1,2,5,9,5.3,-3
2023-01-06,202301060PHI,PHI,P.J. Tucker,https://www.basketball-reference.com/boxscores/202301060PHI.html,20.37,1,3,.333,0,1,.000,0,0,,0,3,3,2,1,0,0,2,2,2.8,-6
2023-01-06,202301060PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202301060PHI.html,23.08,3,7,.429,1,3,.333,0,0,,0,1,1,3,0,0,2,2,7,2.9,-14
2023-01-06,202301060PHI,PHI,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202301060PHI.html,22.72,8,12,.667,0,0,,1,2,.500,3,1,4,0,1,0,1,2,17,13.0,-14
2023-01-06,202301060PHI,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202301060PHI.html,20.12,4,7,.571,4,6,.667,0,0,,1,2,3,1,0,0,0,1,12,10.3,0
2023-01-06,202301060PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202301060PHI.html,11.72,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,1,0,0,0,-0.4,-13
2023-01-06,202301060PHI,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202301060PHI.html,7.42,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,+1
