game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-19,202203190WAS,LAL,Russell Westbrook,https://www.basketball-reference.com/boxscores/202203190WAS.html,36.62,10,15,.667,2,3,.667,0,0,2,8,10,8,1,1,5,3,22,20.4,-1,
2022-03-19,202203190WAS,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202203190WAS.html,35.88,16,29,.552,4,10,.400,2,3,2,8,10,6,0,0,2,3,38,28.5,+1,.667
2022-03-19,202203190WAS,LAL,Malik Monk,https://www.basketball-reference.com/boxscores/202203190WAS.html,27.8,6,9,.667,3,5,.600,2,2,0,2,2,3,0,0,2,2,17,13.0,+16,1.000
2022-03-19,202203190WAS,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202203190WAS.html,27.12,3,6,.500,1,4,.250,2,2,1,1,2,2,1,0,0,3,9,8.2,+7,1.000
2022-03-19,202203190WAS,LAL,Stanley Johnson,https://www.basketball-reference.com/boxscores/202203190WAS.html,25.42,5,9,.556,0,2,.000,2,2,0,4,4,3,1,0,0,2,12,11.2,-3,1.000
2022-03-19,202203190WAS,LAL,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202203190WAS.html,23.07,5,10,.500,3,6,.500,0,0,1,3,4,0,0,0,0,3,13,8.4,-7,
2022-03-19,202203190WAS,LAL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202203190WAS.html,17.88,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,1,2,-0.1,-17,
2022-03-19,202203190WAS,LAL,Avery Bradley,https://www.basketball-reference.com/boxscores/202203190WAS.html,17.88,1,2,.500,0,1,.000,0,0,1,1,2,0,0,0,0,0,2,2.0,-17,
2022-03-19,202203190WAS,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202203190WAS.html,16.7,0,5,.000,0,2,.000,0,0,0,3,3,3,0,0,2,2,0,-3.3,-12,
2022-03-19,202203190WAS,LAL,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202203190WAS.html,11.63,1,3,.333,0,0,,2,2,2,2,4,0,0,0,1,4,4,1.7,-7,1.000
2022-03-19,202203190WAS,WAS,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202203190WAS.html,32.78,4,11,.364,3,5,.600,7,9,1,9,10,3,1,0,1,2,18,15.8,+8,.778
2022-03-19,202203190WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202203190WAS.html,31.9,5,11,.455,3,8,.375,0,0,1,1,2,3,1,0,0,0,13,11.4,-2,
2022-03-19,202203190WAS,WAS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202203190WAS.html,25.9,9,17,.529,1,3,.333,8,10,1,2,3,5,1,0,2,5,27,19.7,+2,.800
2022-03-19,202203190WAS,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202203190WAS.html,25.22,5,9,.556,0,2,.000,0,0,0,1,1,1,2,0,1,0,10,7.7,-7,
2022-03-19,202203190WAS,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202203190WAS.html,18.48,2,2,1.000,1,1,1.000,0,0,0,2,2,2,0,0,2,1,5,4.0,-14,
2022-03-19,202203190WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202203190WAS.html,31.72,4,14,.286,3,8,.375,6,6,1,3,4,4,1,0,0,2,17,13.4,+10,1.000
2022-03-19,202203190WAS,WAS,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202203190WAS.html,26.73,6,6,1.000,2,2,1.000,2,2,2,1,3,6,2,0,0,1,16,21.7,+23,1.000
2022-03-19,202203190WAS,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202203190WAS.html,25.65,2,6,.333,0,2,.000,0,0,0,5,5,5,1,0,0,1,4,6.2,+14,
2022-03-19,202203190WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202203190WAS.html,21.62,7,9,.778,0,0,,3,4,1,5,6,1,1,1,1,1,17,16.3,+6,.750
