game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-04,202211040WAS,BRK,Kevin Durant,https://www.basketball-reference.com/boxscores/202211040WAS.html,33.18,10,21,.476,2,6,.333,6,6,1.000,0,9,9,11,0,1,2,1,28,26.0,+35
2022-11-04,202211040WAS,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202211040WAS.html,28.78,5,9,.556,3,5,.600,0,0,,1,2,3,8,1,0,0,3,13,15.4,+22
2022-11-04,202211040WAS,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202211040WAS.html,28.25,9,10,.900,0,0,,0,0,,2,7,9,1,0,3,0,2,18,20.1,+32
2022-11-04,202211040WAS,BRK,Edmond Sumner,https://www.basketball-reference.com/boxscores/202211040WAS.html,25.13,3,7,.429,1,2,.500,4,4,1.000,1,3,4,0,2,0,2,1,11,8.5,+16
2022-11-04,202211040WAS,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202211040WAS.html,24.45,3,5,.600,2,4,.500,0,0,,0,4,4,3,1,0,0,4,8,8.4,+17
2022-11-04,202211040WAS,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202211040WAS.html,31.83,6,13,.462,2,4,.500,3,3,1.000,0,4,4,6,1,0,0,2,17,15.9,+36
2022-11-04,202211040WAS,BRK,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202211040WAS.html,24.03,6,8,.750,2,3,.667,0,0,,3,5,8,0,1,2,1,0,14,15.8,+21
2022-11-04,202211040WAS,BRK,Patty Mills,https://www.basketball-reference.com/boxscores/202211040WAS.html,16.32,2,4,.500,1,2,.500,0,0,,0,1,1,1,1,1,0,1,5,5.3,+16
2022-11-04,202211040WAS,BRK,David Duke Jr.,https://www.basketball-reference.com/boxscores/202211040WAS.html,12.75,5,8,.625,0,0,,1,1,1.000,0,3,3,0,0,0,1,2,11,6.5,+3
2022-11-04,202211040WAS,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202211040WAS.html,7.72,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,+5
2022-11-04,202211040WAS,BRK,Markieff Morris,https://www.basketball-reference.com/boxscores/202211040WAS.html,7.55,1,4,.250,1,2,.500,0,0,,0,2,2,2,1,0,0,1,3,3.2,+7
2022-11-04,202211040WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202211040WAS.html,29.6,8,18,.444,2,6,.333,2,2,1.000,0,3,3,3,2,1,0,1,20,15.9,-19
2022-11-04,202211040WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202211040WAS.html,28.42,4,6,.667,0,0,,0,0,,3,1,4,0,1,0,0,2,8,8.0,-16
2022-11-04,202211040WAS,WAS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202211040WAS.html,25.68,4,11,.364,2,4,.500,4,6,.667,3,7,10,1,0,0,1,2,14,10.2,-17
2022-11-04,202211040WAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202211040WAS.html,23.72,5,12,.417,3,8,.375,6,8,.750,0,5,5,2,0,0,1,2,19,12.9,-22
2022-11-04,202211040WAS,WAS,Monte Morris,https://www.basketball-reference.com/boxscores/202211040WAS.html,22.72,2,6,.333,0,3,.000,0,0,,0,3,3,5,0,0,3,0,4,2.0,-23
2022-11-04,202211040WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202211040WAS.html,21.53,2,5,.400,0,2,.000,0,0,,0,2,2,1,0,0,2,2,4,-0.2,-21
2022-11-04,202211040WAS,WAS,Will Barton,https://www.basketball-reference.com/boxscores/202211040WAS.html,19.05,1,7,.143,1,4,.250,0,0,,0,3,3,3,1,0,1,0,3,1.5,-33
2022-11-04,202211040WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202211040WAS.html,18.12,0,6,.000,0,5,.000,2,2,1.000,0,1,1,2,0,0,2,0,2,-2.5,-9
2022-11-04,202211040WAS,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202211040WAS.html,17.68,1,5,.200,0,1,.000,0,0,,0,2,2,0,0,1,1,1,2,-1.2,-22
2022-11-04,202211040WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202211040WAS.html,10.33,2,2,1.000,0,0,,0,0,,0,1,1,0,0,1,1,1,4,3.0,-13
2022-11-04,202211040WAS,WAS,Taj Gibson,https://www.basketball-reference.com/boxscores/202211040WAS.html,7.72,1,3,.333,0,0,,2,2,1.000,0,3,3,0,0,0,0,1,4,2.8,-5
2022-11-04,202211040WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202211040WAS.html,7.72,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,2,1.2,-5
2022-11-04,202211040WAS,WAS,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202211040WAS.html,7.72,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-5
