game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-20,202111200ATL,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202111200ATL.html,38.47,15,28,.536,2,9,.222,3,5,.600,4,6,10,3,0,0,1,5,35,24.3,-11
2021-11-20,202111200ATL,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202111200ATL.html,34.62,4,9,.444,1,5,.200,2,2,1.000,2,6,8,4,2,1,2,1,11,12.6,-11
2021-11-20,202111200ATL,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202111200ATL.html,34.28,5,18,.278,3,7,.429,2,2,1.000,3,6,9,11,2,1,1,2,15,16.9,-7
2021-11-20,202111200ATL,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202111200ATL.html,30.32,4,13,.308,1,5,.200,1,2,.500,3,1,4,4,0,0,1,3,10,5.1,-13
2021-11-20,202111200ATL,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202111200ATL.html,19.6,3,5,.600,0,0,,1,4,.250,2,0,2,1,1,0,2,2,7,3.8,-16
2021-11-20,202111200ATL,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202111200ATL.html,30.78,6,11,.545,2,4,.500,0,0,,3,5,8,0,1,0,0,3,14,12.1,+9
2021-11-20,202111200ATL,CHO,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202111200ATL.html,27.13,4,14,.286,0,7,.000,0,0,,2,5,7,1,0,0,0,2,8,2.6,-5
2021-11-20,202111200ATL,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202111200ATL.html,17.63,1,3,.333,1,3,.333,0,0,,1,2,3,1,0,0,3,4,3,-1.3,+1
2021-11-20,202111200ATL,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202111200ATL.html,7.17,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+3
2021-11-20,202111200ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202111200ATL.html,34.4,5,15,.333,2,7,.286,7,7,1.000,1,3,4,9,1,0,4,1,19,15.0,+1
2021-11-20,202111200ATL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202111200ATL.html,33.63,6,10,.600,4,7,.571,1,2,.500,0,2,2,4,0,0,1,1,17,14.0,+5
2021-11-20,202111200ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202111200ATL.html,33.23,7,10,.700,0,2,.000,1,2,.500,0,8,8,3,0,3,1,5,15,14.0,+3
2021-11-20,202111200ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202111200ATL.html,23.93,10,11,.909,0,0,,0,0,,6,9,15,1,0,2,1,5,20,22.3,+11
2021-11-20,202111200ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202111200ATL.html,23.52,3,9,.333,1,5,.200,0,0,,0,1,1,2,0,0,0,1,7,3.2,0
2021-11-20,202111200ATL,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202111200ATL.html,31.52,3,7,.429,2,4,.500,8,8,1.000,0,6,6,2,3,1,1,2,16,17.4,+8
2021-11-20,202111200ATL,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202111200ATL.html,26.78,7,13,.538,3,6,.500,0,2,.000,1,5,6,0,0,0,2,4,17,8.5,+5
2021-11-20,202111200ATL,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202111200ATL.html,13.6,0,1,.000,0,0,,0,0,,0,2,2,1,2,0,1,0,0,1.6,+9
2021-11-20,202111200ATL,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202111200ATL.html,12.07,2,5,.400,0,2,.000,0,0,,0,2,2,2,0,0,0,2,4,2.5,+10
2021-11-20,202111200ATL,ATL,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202111200ATL.html,7.23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-2
2021-11-20,202111200ATL,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202111200ATL.html,0.08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
