game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-03-09,202003090DEN,MIL,Sterling Brown,https://www.basketball-reference.com/boxscores/202003090DEN.html,36.35,6,16,.375,3,8,.375,1,2,.500,2,4,6,3,0,1,1,0,16,11.2,-7
2020-03-09,202003090DEN,MIL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202003090DEN.html,31.77,2,11,.182,1,5,.200,4,5,.800,1,5,6,2,2,0,1,1,9,5.9,-10
2020-03-09,202003090DEN,MIL,Robin Lopez,https://www.basketball-reference.com/boxscores/202003090DEN.html,31.67,4,11,.364,3,6,.500,0,0,,0,5,5,3,1,1,2,2,11,7.4,-14
2020-03-09,202003090DEN,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202003090DEN.html,29.4,2,7,.286,0,5,.000,2,2,1.000,1,2,3,1,0,0,3,2,6,0.1,-8
2020-03-09,202003090DEN,MIL,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202003090DEN.html,19.42,3,6,.500,0,2,.000,3,6,.500,3,3,6,3,2,1,3,2,9,8.8,-12
2020-03-09,202003090DEN,MIL,Frank Mason III,https://www.basketball-reference.com/boxscores/202003090DEN.html,29.73,4,12,.333,1,6,.167,0,0,,1,3,4,5,1,0,3,1,9,4.9,-16
2020-03-09,202003090DEN,MIL,Kyle Korver,https://www.basketball-reference.com/boxscores/202003090DEN.html,24.22,8,15,.533,5,11,.455,2,3,.667,1,3,4,4,1,1,2,2,23,18.6,0
2020-03-09,202003090DEN,MIL,D.J. Wilson,https://www.basketball-reference.com/boxscores/202003090DEN.html,21.4,4,10,.400,2,6,.333,0,0,,1,8,9,1,0,0,1,4,10,5.8,-8
2020-03-09,202003090DEN,MIL,Ersan İlyasova,https://www.basketball-reference.com/boxscores/202003090DEN.html,16.05,1,2,.500,0,1,.000,0,0,,1,4,5,1,1,0,1,1,2,3.2,+5
2020-03-09,202003090DEN,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202003090DEN.html,38.53,9,17,.529,3,6,.500,0,0,,1,4,5,6,1,1,4,3,21,15.3,+15
2020-03-09,202003090DEN,DEN,Gary Harris,https://www.basketball-reference.com/boxscores/202003090DEN.html,32.38,5,9,.556,3,4,.750,2,2,1.000,0,4,4,2,2,0,2,1,15,12.9,+6
2020-03-09,202003090DEN,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202003090DEN.html,32.2,5,11,.455,3,9,.333,0,0,,1,5,6,2,4,2,2,2,13,13.5,+10
2020-03-09,202003090DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202003090DEN.html,29.68,4,13,.308,1,5,.200,1,2,.500,0,9,9,7,1,0,2,3,10,7.5,+6
2020-03-09,202003090DEN,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202003090DEN.html,20.83,8,15,.533,3,6,.500,1,1,1.000,1,9,10,1,1,0,1,3,20,15.6,+5
2020-03-09,202003090DEN,DEN,Jerami Grant,https://www.basketball-reference.com/boxscores/202003090DEN.html,29.15,6,13,.462,3,7,.429,4,4,1.000,2,4,6,3,1,1,0,2,19,17.9,+7
2020-03-09,202003090DEN,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202003090DEN.html,23.53,2,9,.222,0,2,.000,3,3,1.000,0,0,0,5,0,2,0,1,7,6.0,+7
2020-03-09,202003090DEN,DEN,Mason Plumlee,https://www.basketball-reference.com/boxscores/202003090DEN.html,14.72,2,3,.667,0,0,,0,0,,0,6,6,2,1,2,1,4,4,5.7,+10
2020-03-09,202003090DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202003090DEN.html,11.9,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+3
2020-03-09,202003090DEN,DEN,Torrey Craig,https://www.basketball-reference.com/boxscores/202003090DEN.html,4.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2020-03-09,202003090DEN,DEN,Troy Daniels,https://www.basketball-reference.com/boxscores/202003090DEN.html,0.73,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2020-03-09,202003090DEN,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202003090DEN.html,0.73,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2020-03-09,202003090DEN,DEN,Noah Vonleh,https://www.basketball-reference.com/boxscores/202003090DEN.html,0.73,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,0
