game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-09-27,202009270MIA,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202009270MIA.html,43.9,9,26,.346,3,10,.300,3,4,.750,1,6,7,11,2,1,2,1,24,19.5,-10
2020-09-27,202009270MIA,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202009270MIA.html,40.37,10,17,.588,3,7,.429,3,3,1.000,2,6,8,4,3,0,2,0,26,25.1,-17
2020-09-27,202009270MIA,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202009270MIA.html,35.68,8,22,.364,4,13,.308,0,0,,4,4,8,2,2,0,2,5,20,11.2,-11
2020-09-27,202009270MIA,BOS,Kemba Walker,https://www.basketball-reference.com/boxscores/202009270MIA.html,35.0,7,15,.467,3,10,.300,3,4,.750,0,2,2,5,0,0,1,5,20,13.0,-3
2020-09-27,202009270MIA,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/202009270MIA.html,21.55,2,3,.667,0,0,,2,2,1.000,3,4,7,1,0,0,0,6,6,6.3,-3
2020-09-27,202009270MIA,BOS,Gordon Hayward,https://www.basketball-reference.com/boxscores/202009270MIA.html,32.4,5,12,.417,2,5,.400,0,0,,0,1,1,2,0,0,2,2,12,4.5,-10
2020-09-27,202009270MIA,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202009270MIA.html,10.45,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0,1.6,+4
2020-09-27,202009270MIA,BOS,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202009270MIA.html,9.15,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,2,0,-1.8,-2
2020-09-27,202009270MIA,BOS,Enes Freedom,https://www.basketball-reference.com/boxscores/202009270MIA.html,7.58,1,2,.500,0,0,,1,2,.500,2,2,4,0,0,0,0,0,3,3.6,-11
2020-09-27,202009270MIA,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202009270MIA.html,3.92,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,+3
2020-09-27,202009270MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202009270MIA.html,39.48,11,15,.733,0,0,,10,11,.909,1,13,14,5,1,0,2,3,32,31.4,0
2020-09-27,202009270MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202009270MIA.html,39.02,8,19,.421,0,3,.000,6,7,.857,0,2,2,8,1,0,1,2,22,16.9,+18
2020-09-27,202009270MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202009270MIA.html,33.83,5,8,.625,5,7,.714,0,0,,1,5,6,1,1,0,1,1,15,13.9,+24
2020-09-27,202009270MIA,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202009270MIA.html,30.38,4,11,.364,2,5,.400,3,4,.750,0,3,3,7,1,0,3,2,13,9.5,-11
2020-09-27,202009270MIA,MIA,Jae Crowder,https://www.basketball-reference.com/boxscores/202009270MIA.html,29.83,4,9,.444,1,5,.200,0,0,,0,6,6,1,0,2,0,2,9,7.4,+1
2020-09-27,202009270MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202009270MIA.html,34.87,8,13,.615,1,3,.333,2,2,1.000,0,5,5,7,0,0,5,1,19,14.1,+9
2020-09-27,202009270MIA,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202009270MIA.html,27.58,5,5,1.000,4,4,1.000,1,2,.500,0,3,3,1,2,0,0,2,15,15.9,+20
2020-09-27,202009270MIA,MIA,Solomon Hill,https://www.basketball-reference.com/boxscores/202009270MIA.html,5.0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
