game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-07,202105070UTA,DEN,https://www.basketball-reference.com/boxscores/202105070UTA.html,98.2,0.62,15.6,23.7,0.205,122.2
2021-05-07,202105070UTA,UTA,https://www.basketball-reference.com/boxscores/202105070UTA.html,98.2,0.601,10.8,23.7,0.225,129.3
