game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-30,202203300TOR,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202203300TOR.html,11.43,4,7,.571,0,1,.000,0,0,2,5,7,3,2,1,4,2,8,7.6,+10,
2022-03-30,202203300TOR,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202203300TOR.html,10.47,4,5,.800,3,3,1.000,0,0,0,3,3,3,0,1,2,1,11,10.4,+10,
2022-03-30,202203300TOR,MIN,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202203300TOR.html,8.67,0,3,.000,0,1,.000,2,4,0,1,1,1,0,0,1,1,2,-1.3,+4,.500
2022-03-30,202203300TOR,MIN,Q1,Patrick Beverley,https://www.basketball-reference.com/boxscores/202203300TOR.html,8.05,1,2,.500,1,2,.500,2,2,0,0,0,0,0,0,0,1,5,3.6,+5,1.000
2022-03-30,202203300TOR,MIN,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202203300TOR.html,9.88,1,2,.500,0,0,,0,0,2,2,4,1,1,0,1,0,2,3.7,+8,
2022-03-30,202203300TOR,MIN,Q1,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202203300TOR.html,4.87,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,0,0,2,2.4,+6,
2022-03-30,202203300TOR,MIN,Q1,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202203300TOR.html,2.12,0,0,,0,0,,0,0,0,1,1,1,0,1,1,0,0,0.7,+2,
2022-03-30,202203300TOR,MIN,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202203300TOR.html,3.95,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,+5,
2022-03-30,202203300TOR,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202203300TOR.html,0.55,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0,0,1.4,0,
2022-03-30,202203300TOR,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202203300TOR.html,5.68,0,0,,0,0,,1,2,1,0,1,0,0,0,1,0,1,0.3,-6,.500
2022-03-30,202203300TOR,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202203300TOR.html,7.27,1,4,.250,0,2,.000,0,0,0,1,1,1,0,0,0,0,2,0.6,-15,
2022-03-30,202203300TOR,MIN,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202203300TOR.html,6.73,2,6,.333,1,3,.333,4,4,0,1,1,1,0,0,0,0,9,6.6,-7,1.000
2022-03-30,202203300TOR,MIN,Q2,Patrick Beverley,https://www.basketball-reference.com/boxscores/202203300TOR.html,7.08,2,3,.667,1,2,.500,0,1,0,1,1,1,0,0,0,2,5,3.5,-12,.000
2022-03-30,202203300TOR,MIN,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202203300TOR.html,5.43,2,4,.500,0,0,,0,0,0,1,1,1,0,0,0,0,4,3.0,-8,
2022-03-30,202203300TOR,MIN,Q2,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202203300TOR.html,10.23,0,0,,0,0,,0,0,1,0,1,2,0,0,0,0,0,2.1,0,
2022-03-30,202203300TOR,MIN,Q2,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202203300TOR.html,4.73,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,+3,
2022-03-30,202203300TOR,MIN,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202203300TOR.html,6.48,2,6,.333,1,1,1.000,0,0,4,1,5,0,1,1,1,2,5,4.6,-9,
