game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-03-01,202403010MIN,SAC,https://www.basketball-reference.com/boxscores/202403010MIN.html,30,30,31,24,9,124
2024-03-01,202403010MIN,MIN,https://www.basketball-reference.com/boxscores/202403010MIN.html,22,37,23,33,5,120
