game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-03-10,202403100ORL,IND,https://www.basketball-reference.com/boxscores/202403100ORL.html,98.5,0.538,12.3,13.2,0.346,112.7
2024-03-10,202403100ORL,ORL,https://www.basketball-reference.com/boxscores/202403100ORL.html,98.5,0.426,11.4,24.1,0.25,98.5
