game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-06-09,202106090PHO,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.37,3,6,.500,0,0,2,2,1.000,2,3,5,4,1,0,0,0,8,11.1,-4,
2021-06-09,202106090PHO,DEN,Q1,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.73,0,2,.000,0,1,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-4,.000
2021-06-09,202106090PHO,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106090PHO.html,9.27,0,6,.000,0,5,0,0,,0,3,3,0,0,0,0,0,0,-3.3,-3,.000
2021-06-09,202106090PHO,DEN,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.0,1,3,.333,0,2,0,0,,0,0,0,1,0,0,0,0,2,1.0,-3,.000
2021-06-09,202106090PHO,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.0,2,6,.333,0,1,0,0,,0,0,0,0,0,0,0,1,4,0.2,-3,.000
2021-06-09,202106090PHO,DEN,Q1,JaMychal Green,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.0,1,1,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.7,-1,
2021-06-09,202106090PHO,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.0,0,1,.000,0,1,0,0,,1,1,2,0,0,0,0,0,0,0.3,-1,.000
2021-06-09,202106090PHO,DEN,Q1,Will Barton,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.0,2,3,.667,1,2,0,0,,0,1,1,0,0,1,0,0,5,4.7,-1,.500
2021-06-09,202106090PHO,DEN,Q1,Paul Millsap,https://www.basketball-reference.com/boxscores/202106090PHO.html,1.63,0,2,.000,0,1,0,0,,1,1,2,0,0,0,0,0,0,-0.4,0,.000
2021-06-09,202106090PHO,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.52,3,4,.750,1,2,0,0,,0,1,1,0,0,0,1,1,7,4.3,0,.500
2021-06-09,202106090PHO,DEN,Q2,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.52,1,5,.200,1,4,0,0,,0,1,1,1,1,0,0,0,3,1.9,0,.250
2021-06-09,202106090PHO,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.17,1,2,.500,0,1,0,0,,0,1,1,1,0,0,1,2,2,0.2,-8,.000
2021-06-09,202106090PHO,DEN,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202106090PHO.html,9.07,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,2,3,1.9,-3,1.000
2021-06-09,202106090PHO,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106090PHO.html,7.1,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3,
2021-06-09,202106090PHO,DEN,Q2,JaMychal Green,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.77,0,1,.000,0,1,0,0,,0,2,2,0,0,0,2,1,0,-2.5,-1,.000
2021-06-09,202106090PHO,DEN,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.48,0,3,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-6,
2021-06-09,202106090PHO,DEN,Q2,Will Barton,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.9,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,0,0,2,2.4,-3,
2021-06-09,202106090PHO,DEN,Q2,Paul Millsap,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.48,1,1,1.000,0,0,0,0,,1,3,4,0,0,2,2,2,2,1.9,-6,
2021-06-09,202106090PHO,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.68,3,7,.429,0,1,3,4,.750,2,5,7,2,0,0,1,0,9,8.2,-10,.000
2021-06-09,202106090PHO,DEN,Q3,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.5,0,0,,0,0,0,0,,0,1,1,1,0,0,0,1,0,0.6,-11,
2021-06-09,202106090PHO,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.75,1,4,.250,1,2,0,0,,0,1,1,0,0,0,0,1,3,0.5,-7,.500
2021-06-09,202106090PHO,DEN,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.08,0,1,.000,0,1,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,-11,.000
2021-06-09,202106090PHO,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.08,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-11,
2021-06-09,202106090PHO,DEN,Q3,JaMychal Green,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.92,0,2,.000,0,0,0,0,,1,0,1,0,0,0,0,1,0,-1.1,+2,
2021-06-09,202106090PHO,DEN,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.75,1,2,.500,1,1,0,0,,1,0,1,2,0,0,0,0,3,4.1,0,1.000
2021-06-09,202106090PHO,DEN,Q3,Will Barton,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.92,1,4,.250,1,3,0,0,,0,0,0,2,0,0,0,0,3,2.0,+2,.333
2021-06-09,202106090PHO,DEN,Q3,Paul Millsap,https://www.basketball-reference.com/boxscores/202106090PHO.html,1.32,2,2,1.000,2,2,0,0,,0,0,0,0,0,0,0,0,6,5.4,+1,1.000
2021-06-09,202106090PHO,DEN,Q4,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106090PHO.html,1.3,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,0,-1.8,+2,
2021-06-09,202106090PHO,DEN,Q4,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.42,1,1,1.000,1,1,3,4,.750,1,0,1,0,0,0,0,1,6,5.6,-8,1.000
2021-06-09,202106090PHO,DEN,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/202106090PHO.html,2.5,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,1.0,-4,
2021-06-09,202106090PHO,DEN,Q4,JaMychal Green,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.92,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,-12,
2021-06-09,202106090PHO,DEN,Q4,Monte Morris,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.92,0,1,.000,0,1,0,0,,1,0,1,1,0,0,0,0,0,0.7,-12,.000
2021-06-09,202106090PHO,DEN,Q4,Paul Millsap,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.12,1,3,.333,1,2,0,2,.000,0,0,0,2,0,0,1,1,3,0.5,-6,.500
2021-06-09,202106090PHO,DEN,Q4,Markus Howard,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.7,2,6,.333,1,4,1,2,.500,0,0,0,1,0,0,0,0,6,2.9,-8,.250
2021-06-09,202106090PHO,DEN,Q4,JaVale McGee,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.88,1,3,.333,0,1,1,2,.500,0,1,1,1,0,2,0,0,3,3.3,0,.000
2021-06-09,202106090PHO,DEN,Q4,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.08,2,2,1.000,1,1,1,2,.500,0,0,0,0,0,0,0,0,6,5.0,+6,1.000
2021-06-09,202106090PHO,DEN,Q4,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.08,2,2,1.000,1,1,0,0,,0,1,1,0,0,0,0,0,5,4.7,+6,1.000
2021-06-09,202106090PHO,DEN,Q4,Shaquille Harrison,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.08,0,0,,0,0,0,0,,0,3,3,3,1,1,1,2,0,2.9,+6,
2021-06-09,202106090PHO,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202106090PHO.html,12.0,2,5,.400,2,4,0,0,,0,6,6,1,0,0,0,0,6,5.8,+4,.500
2021-06-09,202106090PHO,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.0,1,1,1.000,0,0,0,0,,0,3,3,4,0,0,0,0,2,5.4,+3,
2021-06-09,202106090PHO,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.0,2,5,.400,0,3,0,0,,0,0,0,0,0,0,0,0,4,1.3,+3,.000
2021-06-09,202106090PHO,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.0,1,5,.200,0,0,1,2,.500,1,4,5,0,0,0,2,2,3,-1.4,+3,
2021-06-09,202106090PHO,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.37,2,2,1.000,1,1,0,0,,0,0,0,0,0,1,0,0,5,5.1,+4,1.000
2021-06-09,202106090PHO,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.0,0,2,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+1,
2021-06-09,202106090PHO,PHO,Q1,Dario Šarić,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.0,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1,1.000
2021-06-09,202106090PHO,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.0,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,+1,
2021-06-09,202106090PHO,PHO,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202106090PHO.html,1.63,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,
2021-06-09,202106090PHO,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202106090PHO.html,9.07,2,3,.667,0,0,3,3,1.000,0,0,0,0,1,0,1,1,7,5.3,+3,
2021-06-09,202106090PHO,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.6,1,5,.200,0,0,2,2,1.000,0,1,1,3,0,1,0,0,4,4.0,+4,
2021-06-09,202106090PHO,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202106090PHO.html,7.1,0,1,.000,0,0,4,4,1.000,0,1,1,0,0,0,0,1,4,3.2,+3,
2021-06-09,202106090PHO,PHO,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.98,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,1,0,2,1.0,+3,
2021-06-09,202106090PHO,PHO,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.23,0,0,,0,0,0,0,,0,2,2,0,0,0,0,0,0,0.6,+5,
2021-06-09,202106090PHO,PHO,Q2,Cameron Johnson,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.77,1,4,.250,1,3,0,0,,0,2,2,0,1,0,0,0,3,2.2,+1,.333
2021-06-09,202106090PHO,PHO,Q2,Dario Šarić,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.02,2,4,.500,1,2,0,0,,0,2,2,0,0,0,0,0,5,3.6,+3,.500
2021-06-09,202106090PHO,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.33,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,2,2,0.9,+5,
2021-06-09,202106090PHO,PHO,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202106090PHO.html,4.9,0,2,.000,0,1,0,0,,1,0,1,1,0,1,0,0,0,0.7,+3,.000
2021-06-09,202106090PHO,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202106090PHO.html,12.0,2,6,.333,1,3,0,0,,0,4,4,1,0,0,1,0,5,2.5,+9,.333
2021-06-09,202106090PHO,PHO,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.5,1,1,1.000,0,0,1,1,1.000,1,0,1,6,0,0,0,2,3,6.8,+11,
2021-06-09,202106090PHO,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202106090PHO.html,8.5,2,5,.400,1,4,0,0,,0,0,0,0,0,0,0,0,5,2.3,+11,.250
2021-06-09,202106090PHO,PHO,Q3,Deandre Ayton,https://www.basketball-reference.com/boxscores/202106090PHO.html,10.68,4,4,1.000,0,0,2,2,1.000,1,3,4,0,0,0,0,0,10,10.4,+10,
2021-06-09,202106090PHO,PHO,Q3,Jae Crowder,https://www.basketball-reference.com/boxscores/202106090PHO.html,9.87,2,3,.667,2,3,0,0,,0,3,3,0,1,0,0,1,6,6.2,+11,.667
2021-06-09,202106090PHO,PHO,Q3,Cameron Johnson,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.5,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,.000
2021-06-09,202106090PHO,PHO,Q3,Dario Šarić,https://www.basketball-reference.com/boxscores/202106090PHO.html,1.32,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2021-06-09,202106090PHO,PHO,Q3,Cameron Payne,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.5,1,3,.333,1,3,0,0,,0,1,1,1,0,0,0,1,3,1.9,-2,.333
2021-06-09,202106090PHO,PHO,Q3,Torrey Craig,https://www.basketball-reference.com/boxscores/202106090PHO.html,2.13,1,1,1.000,0,0,0,0,,1,0,1,1,0,0,0,1,2,2.7,-2,
2021-06-09,202106090PHO,PHO,Q4,Chris Paul,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.42,3,3,1.000,2,2,0,0,,0,0,0,2,0,0,0,0,8,8.5,+8,1.000
2021-06-09,202106090PHO,PHO,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.0,1,1,1.000,1,1,0,0,,1,0,1,0,0,0,0,1,3,3.0,+11,1.000
2021-06-09,202106090PHO,PHO,Q4,Cameron Johnson,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.92,1,1,1.000,1,1,1,2,.500,0,0,0,0,0,0,0,0,4,3.3,+12,1.000
2021-06-09,202106090PHO,PHO,Q4,Dario Šarić,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.92,0,1,.000,0,0,0,0,,0,2,2,1,0,0,0,1,0,0.2,+12,
2021-06-09,202106090PHO,PHO,Q4,Cameron Payne,https://www.basketball-reference.com/boxscores/202106090PHO.html,3.42,0,0,,0,0,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+5,
2021-06-09,202106090PHO,PHO,Q4,Torrey Craig,https://www.basketball-reference.com/boxscores/202106090PHO.html,5.92,3,4,.750,1,1,1,1,1.000,0,2,2,1,0,0,0,0,8,7.7,+12,1.000
2021-06-09,202106090PHO,PHO,Q4,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.08,3,6,.500,1,2,0,0,,0,1,1,1,0,0,1,0,7,4.0,-6,.500
2021-06-09,202106090PHO,PHO,Q4,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.08,2,3,.667,1,1,0,0,,0,2,2,2,0,0,0,0,5,5.7,-6,1.000
2021-06-09,202106090PHO,PHO,Q4,Jevon Carter,https://www.basketball-reference.com/boxscores/202106090PHO.html,6.08,1,3,.333,0,1,0,0,,0,0,0,2,0,0,0,0,2,1.7,-6,.000
