game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-02-05,202102050ORL,CHI,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202102050ORL.html,7.05,2,2,1.000,0,0,0,0,2,2,4,0,0,1,0,0,4,6.1,-4,,
2021-02-05,202102050ORL,CHI,Q3,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102050ORL.html,4.95,0,0,,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,+3,,
2021-02-05,202102050ORL,CHI,Q3,Garrett Temple,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.3,1,3,.333,0,2,1,2,0,0,0,0,1,0,0,0,3,1.9,0,.500,.000
2021-02-05,202102050ORL,CHI,Q3,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.13,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,,
2021-02-05,202102050ORL,CHI,Q3,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102050ORL.html,10.5,4,7,.571,1,3,0,0,0,2,2,0,1,0,0,1,9,6.9,0,,.333
2021-02-05,202102050ORL,CHI,Q3,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.13,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+1,,
2021-02-05,202102050ORL,CHI,Q4,Zach LaVine,https://www.basketball-reference.com/boxscores/202102050ORL.html,11.07,8,14,.571,1,4,7,7,0,0,0,1,1,0,0,1,24,18.7,+10,1.000,.250
2021-02-05,202102050ORL,CHI,Q4,Patrick Williams,https://www.basketball-reference.com/boxscores/202102050ORL.html,9.7,1,3,.333,0,0,2,2,2,2,4,0,1,0,0,1,4,4.9,+6,1.000,
2021-02-05,202102050ORL,CHI,Q4,Coby White,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.92,1,4,.250,1,3,0,0,0,1,1,0,0,1,0,0,3,1.6,+1,,.333
2021-02-05,202102050ORL,CHI,Q4,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102050ORL.html,12.0,2,4,.500,0,0,1,2,2,1,3,3,1,0,0,2,5,6.6,+7,.500,
2021-02-05,202102050ORL,CHI,Q4,Garrett Temple,https://www.basketball-reference.com/boxscores/202102050ORL.html,12.0,0,2,.000,0,1,0,0,2,0,2,3,1,1,0,2,0,3.0,+7,,.000
2021-02-05,202102050ORL,CHI,Q4,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.08,1,2,.500,0,0,0,0,0,2,2,2,0,0,0,0,2,3.0,+6,,
2021-02-05,202102050ORL,CHI,Q4,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102050ORL.html,1.43,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-02-05,202102050ORL,CHI,Q4,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202102050ORL.html,1.8,0,0,,0,0,0,0,0,1,1,0,0,0,0,2,0,-0.5,0,,
2021-02-05,202102050ORL,ORL,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102050ORL.html,9.13,6,8,.750,3,3,0,0,1,4,5,3,0,1,0,0,15,16.5,+7,,1.000
2021-02-05,202102050ORL,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202102050ORL.html,9.13,2,4,.500,2,3,0,0,0,0,0,4,0,0,1,1,6,5.4,+7,,.667
2021-02-05,202102050ORL,ORL,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/202102050ORL.html,7.18,0,2,.000,0,1,0,0,0,0,0,2,0,0,0,0,0,0.0,+8,,.000
2021-02-05,202102050ORL,ORL,Q1,James Ennis III,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.88,2,3,.667,0,0,1,1,0,0,0,0,1,0,0,0,5,4.7,+6,1.000,
2021-02-05,202102050ORL,ORL,Q1,Gary Clark,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.88,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+6,,
2021-02-05,202102050ORL,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.12,1,2,.500,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,-4,,.000
2021-02-05,202102050ORL,ORL,Q1,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102050ORL.html,4.82,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,
2021-02-05,202102050ORL,ORL,Q1,Khem Birch,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.12,1,3,.333,0,0,3,3,2,0,2,2,1,0,0,1,5,6.7,-4,1.000,
2021-02-05,202102050ORL,ORL,Q1,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.87,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,
2021-02-05,202102050ORL,ORL,Q1,Frank Mason III,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.87,0,0,,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.1,-5,,
2021-02-05,202102050ORL,ORL,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102050ORL.html,9.87,3,7,.429,1,3,2,2,0,2,2,0,0,0,0,0,9,5.9,+4,1.000,.333
2021-02-05,202102050ORL,ORL,Q2,Cole Anthony,https://www.basketball-reference.com/boxscores/202102050ORL.html,7.05,2,2,1.000,0,0,0,1,0,1,1,4,1,0,0,0,4,7.1,+12,.000,
2021-02-05,202102050ORL,ORL,Q2,Evan Fournier,https://www.basketball-reference.com/boxscores/202102050ORL.html,7.58,4,4,1.000,3,3,3,3,0,2,2,0,0,0,2,1,14,11.0,+9,1.000,1.000
2021-02-05,202102050ORL,ORL,Q2,James Ennis III,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.38,0,0,,0,0,2,2,0,1,1,0,0,0,0,0,2,2.3,+13,1.000,
2021-02-05,202102050ORL,ORL,Q2,Gary Clark,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.13,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,,
2021-02-05,202102050ORL,ORL,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202102050ORL.html,9.45,0,1,.000,0,1,0,0,0,2,2,1,1,0,0,0,0,1.6,+1,,.000
2021-02-05,202102050ORL,ORL,Q2,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102050ORL.html,4.42,0,1,.000,0,0,2,3,0,1,1,0,0,0,0,1,2,0.8,-1,.667,
2021-02-05,202102050ORL,ORL,Q2,Khem Birch,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.55,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+7,,
2021-02-05,202102050ORL,ORL,Q2,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.62,1,3,.333,0,1,0,0,1,2,3,0,0,0,0,0,2,1.6,-5,,.000
2021-02-05,202102050ORL,ORL,Q2,Frank Mason III,https://www.basketball-reference.com/boxscores/202102050ORL.html,4.95,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.8,-4,,
2021-02-05,202102050ORL,ORL,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102050ORL.html,10.0,5,8,.625,0,3,1,2,1,6,7,0,0,0,0,0,11,9.5,+2,.500,.000
2021-02-05,202102050ORL,ORL,Q3,Cole Anthony,https://www.basketball-reference.com/boxscores/202102050ORL.html,9.87,2,4,.500,0,0,0,0,0,3,3,1,1,0,1,0,4,3.6,+2,,
2021-02-05,202102050ORL,ORL,Q3,Evan Fournier,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.93,1,4,.250,0,2,0,1,0,0,0,0,0,0,0,1,2,-1.2,-4,.000,.000
2021-02-05,202102050ORL,ORL,Q3,James Ennis III,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.7,0,1,.000,0,0,5,5,0,1,1,0,0,0,0,1,5,4.2,+1,1.000,
2021-02-05,202102050ORL,ORL,Q3,Gary Clark,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.7,0,1,.000,0,1,0,0,1,0,1,0,0,0,1,0,0,-1.0,+1,,.000
2021-02-05,202102050ORL,ORL,Q3,Terrence Ross,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.3,1,1,1.000,0,0,0,0,0,0,0,1,0,0,2,2,2,-0.4,0,,
2021-02-05,202102050ORL,ORL,Q3,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.07,1,2,.500,0,1,0,0,0,1,1,0,0,0,0,0,2,1.3,+5,,.000
2021-02-05,202102050ORL,ORL,Q3,Khem Birch,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.17,0,1,.000,0,0,0,0,1,1,2,0,0,1,0,1,0,0.6,0,,
2021-02-05,202102050ORL,ORL,Q3,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.13,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0,-1,,
2021-02-05,202102050ORL,ORL,Q3,Frank Mason III,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.13,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,,
2021-02-05,202102050ORL,ORL,Q4,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102050ORL.html,8.3,3,6,.500,0,1,2,2,1,4,5,1,0,0,1,2,8,5.8,-3,1.000,.000
2021-02-05,202102050ORL,ORL,Q4,Cole Anthony,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.4,0,0,,0,0,3,4,0,0,0,0,0,0,2,1,3,0.2,-5,.750,
2021-02-05,202102050ORL,ORL,Q4,Evan Fournier,https://www.basketball-reference.com/boxscores/202102050ORL.html,7.6,1,3,.333,0,1,2,2,0,1,1,2,0,0,1,1,4,2.6,-6,1.000,.000
2021-02-05,202102050ORL,ORL,Q4,James Ennis III,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.4,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,1,2,1.6,-5,,
2021-02-05,202102050ORL,ORL,Q4,Gary Clark,https://www.basketball-reference.com/boxscores/202102050ORL.html,2.92,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,
2021-02-05,202102050ORL,ORL,Q4,Terrence Ross,https://www.basketball-reference.com/boxscores/202102050ORL.html,8.38,1,1,1.000,1,1,0,0,0,2,2,0,0,0,1,0,3,2.3,+1,,1.000
2021-02-05,202102050ORL,ORL,Q4,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102050ORL.html,4.62,1,2,.500,0,0,1,2,0,1,1,0,0,0,0,1,3,1.5,-3,.500,
2021-02-05,202102050ORL,ORL,Q4,Khem Birch,https://www.basketball-reference.com/boxscores/202102050ORL.html,3.7,1,1,1.000,0,0,0,2,1,0,1,1,0,0,0,1,2,1.9,-4,.000,
2021-02-05,202102050ORL,ORL,Q4,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102050ORL.html,6.08,1,1,1.000,0,0,0,0,0,0,0,1,0,0,0,0,2,2.4,-6,,
2021-02-05,202102050ORL,ORL,Q4,Frank Mason III,https://www.basketball-reference.com/boxscores/202102050ORL.html,5.6,1,1,1.000,1,1,1,2,0,1,1,3,0,0,1,1,4,4.3,-2,.500,1.000
