game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-04-05,202204050UTA,MEM,https://www.basketball-reference.com/boxscores/202204050UTA.html,19,31,33,27,5,115
2022-04-05,202204050UTA,UTA,https://www.basketball-reference.com/boxscores/202204050UTA.html,24,26,33,27,11,121
