game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-04-03,202104030POR,OKC,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202104030POR.html,6.67,0,3,.000,0,0,0,0,0,1,1,0,0,1,2,0,0,-3.1,-11,,
2021-04-03,202104030POR,OKC,Q1,Isaiah Roby,https://www.basketball-reference.com/boxscores/202104030POR.html,7.58,0,0,,0,0,0,0,0,1,1,0,0,1,3,0,0,-2.0,-14,,
2021-04-03,202104030POR,OKC,Q1,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202104030POR.html,7.58,1,2,.500,0,0,0,0,0,2,2,0,1,0,1,1,2,1.2,-14,,
2021-04-03,202104030POR,OKC,Q1,Moses Brown,https://www.basketball-reference.com/boxscores/202104030POR.html,6.67,1,1,1.000,0,0,0,2,1,2,3,0,0,0,0,2,2,1.4,-11,.000,
2021-04-03,202104030POR,OKC,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202104030POR.html,12.0,1,7,.143,1,3,2,2,0,1,1,1,0,0,0,0,5,1.5,-16,1.000,.333
2021-04-03,202104030POR,OKC,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202104030POR.html,5.33,2,3,.667,2,2,0,0,1,0,1,1,0,0,0,0,6,6.1,-5,,1.000
2021-04-03,202104030POR,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202104030POR.html,4.42,0,0,,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,-2,,
2021-04-03,202104030POR,OKC,Q1,Tony Bradley,https://www.basketball-reference.com/boxscores/202104030POR.html,5.33,2,3,.667,0,0,0,0,2,1,3,1,0,0,1,2,4,3.3,-5,,
2021-04-03,202104030POR,OKC,Q1,Josh Hall,https://www.basketball-reference.com/boxscores/202104030POR.html,4.42,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-2,,
2021-04-03,202104030POR,OKC,Q2,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202104030POR.html,10.55,2,3,.667,1,2,0,0,0,1,1,2,1,0,0,0,5,6.4,-1,,.500
2021-04-03,202104030POR,OKC,Q2,Isaiah Roby,https://www.basketball-reference.com/boxscores/202104030POR.html,3.33,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-8,,
2021-04-03,202104030POR,OKC,Q2,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202104030POR.html,5.22,0,2,.000,0,1,0,0,0,0,0,0,0,0,2,0,0,-3.4,-5,,.000
2021-04-03,202104030POR,OKC,Q2,Moses Brown,https://www.basketball-reference.com/boxscores/202104030POR.html,4.8,1,2,.500,0,0,0,0,2,2,4,0,0,0,1,1,2,1.6,-2,,
2021-04-03,202104030POR,OKC,Q2,Théo Maledon,https://www.basketball-reference.com/boxscores/202104030POR.html,3.13,0,1,.000,0,1,2,2,0,0,0,0,0,0,0,1,2,0.9,-8,1.000,.000
2021-04-03,202104030POR,OKC,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202104030POR.html,8.87,0,2,.000,0,1,1,2,0,1,1,1,0,0,1,1,1,-1.2,+5,.500,.000
2021-04-03,202104030POR,OKC,Q2,Kenrich Williams,https://www.basketball-reference.com/boxscores/202104030POR.html,10.53,4,6,.667,1,1,2,2,1,0,1,0,0,0,0,0,11,9.1,0,1.000,1.000
2021-04-03,202104030POR,OKC,Q2,Tony Bradley,https://www.basketball-reference.com/boxscores/202104030POR.html,6.78,2,2,1.000,0,0,0,0,0,1,1,1,0,0,0,1,4,4.0,+2,,
2021-04-03,202104030POR,OKC,Q2,Josh Hall,https://www.basketball-reference.com/boxscores/202104030POR.html,6.78,1,2,.500,0,1,0,0,0,2,2,2,0,0,1,1,2,1.6,+2,,.000
2021-04-03,202104030POR,OKC,Q3,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202104030POR.html,7.12,1,5,.200,1,4,0,0,0,0,0,1,0,1,2,0,3,-0.7,-22,,.250
2021-04-03,202104030POR,OKC,Q3,Isaiah Roby,https://www.basketball-reference.com/boxscores/202104030POR.html,7.12,1,1,1.000,0,0,1,2,0,2,2,1,0,0,4,1,3,-0.8,-22,.500,
2021-04-03,202104030POR,OKC,Q3,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202104030POR.html,10.28,0,1,.000,0,0,1,2,0,0,0,0,0,0,1,0,1,-1.1,-24,.500,
2021-04-03,202104030POR,OKC,Q3,Moses Brown,https://www.basketball-reference.com/boxscores/202104030POR.html,6.38,1,2,.500,0,0,0,0,1,1,2,0,0,0,0,0,2,2.0,-20,,
2021-04-03,202104030POR,OKC,Q3,Théo Maledon,https://www.basketball-reference.com/boxscores/202104030POR.html,7.12,0,4,.000,0,3,0,0,0,1,1,0,0,0,0,0,0,-2.5,-22,,.000
2021-04-03,202104030POR,OKC,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202104030POR.html,4.88,0,1,.000,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,-4,,.000
2021-04-03,202104030POR,OKC,Q3,Kenrich Williams,https://www.basketball-reference.com/boxscores/202104030POR.html,4.88,0,3,.000,0,1,0,0,0,1,1,1,0,1,0,1,0,-0.8,-4,,.000
2021-04-03,202104030POR,OKC,Q3,Tony Bradley,https://www.basketball-reference.com/boxscores/202104030POR.html,5.62,2,3,.667,0,0,0,0,0,0,0,0,0,0,0,0,4,2.7,-6,,
2021-04-03,202104030POR,OKC,Q3,Justin Jackson,https://www.basketball-reference.com/boxscores/202104030POR.html,4.88,0,4,.000,0,1,0,0,0,1,1,1,1,0,0,0,0,-0.8,-4,,.000
2021-04-03,202104030POR,OKC,Q3,Darius Miller,https://www.basketball-reference.com/boxscores/202104030POR.html,1.72,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-04-03,202104030POR,OKC,Q4,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202104030POR.html,6.58,0,2,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.1,-8,,
2021-04-03,202104030POR,OKC,Q4,Isaiah Roby,https://www.basketball-reference.com/boxscores/202104030POR.html,5.22,1,3,.333,0,1,0,2,0,1,1,0,0,0,0,0,2,-0.2,-6,.000,.000
2021-04-03,202104030POR,OKC,Q4,Moses Brown,https://www.basketball-reference.com/boxscores/202104030POR.html,5.22,1,2,.500,0,0,2,2,2,3,5,0,0,0,0,2,4,4.5,-6,1.000,
2021-04-03,202104030POR,OKC,Q4,Ty Jerome,https://www.basketball-reference.com/boxscores/202104030POR.html,6.78,0,0,,0,0,0,0,0,0,0,2,0,0,0,1,0,1.0,+3,,
2021-04-03,202104030POR,OKC,Q4,Kenrich Williams,https://www.basketball-reference.com/boxscores/202104030POR.html,5.42,3,4,.750,0,1,1,1,0,2,2,0,0,0,0,1,7,5.6,+5,1.000,.000
2021-04-03,202104030POR,OKC,Q4,Tony Bradley,https://www.basketball-reference.com/boxscores/202104030POR.html,6.78,0,0,,0,0,2,2,0,4,4,0,1,1,0,0,2,4.9,+3,1.000,
2021-04-03,202104030POR,OKC,Q4,Justin Jackson,https://www.basketball-reference.com/boxscores/202104030POR.html,12.0,0,4,.000,0,4,0,0,0,0,0,0,0,0,0,1,0,-3.2,-3,,.000
2021-04-03,202104030POR,OKC,Q4,Darius Miller,https://www.basketball-reference.com/boxscores/202104030POR.html,12.0,3,7,.429,2,6,3,3,1,1,2,0,0,1,2,1,11,6.6,-3,1.000,.333
2021-04-03,202104030POR,POR,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202104030POR.html,8.0,3,5,.600,1,3,0,0,0,1,1,2,0,1,0,0,7,7.1,+16,,.333
