game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-03-31,202503310OKC,CHI,Matas Buzelis,https://www.basketball-reference.com/boxscores/202503310OKC.html,30:38,.543,.500,.583,.167,0.0,26.1,12.6,4.3,1.4,11.4,7.2,17.4,105,122,0.3
2025-03-31,202503310OKC,CHI,Josh Giddey,https://www.basketball-reference.com/boxscores/202503310OKC.html,27:31,.460,.433,.333,.200,15.5,16.6,16.0,52.0,1.6,0.0,19.7,28.3,105,132,1.4
2025-03-31,202503310OKC,CHI,Coby White,https://www.basketball-reference.com/boxscores/202503310OKC.html,23:21,.595,.500,.400,.400,0.0,0.0,0.0,5.2,1.9,0.0,40.5,16.2,72,134,-12.6
2025-03-31,202503310OKC,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202503310OKC.html,22:59,.410,.250,.500,.500,0.0,14.9,7.2,10.0,5.6,0.0,17.0,9.8,89,122,-3.6
2025-03-31,202503310OKC,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202503310OKC.html,21:00,.458,.458,.417,.000,5.1,38.1,21.0,14.0,0.0,4.2,20.0,27.4,81,129,-7.8
2025-03-31,202503310OKC,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202503310OKC.html,29:23,.727,.727,.727,.000,0.0,7.8,3.8,14.3,0.0,0.0,15.4,17.0,121,137,0.3
2025-03-31,202503310OKC,CHI,Jevon Carter,https://www.basketball-reference.com/boxscores/202503310OKC.html,18:23,.607,.607,.786,.000,5.8,6.2,6.0,27.6,0.0,0.0,0.0,29.2,129,137,7.4
2025-03-31,202503310OKC,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202503310OKC.html,17:57,.625,.625,.500,.000,0.0,6.4,3.1,0.0,0.0,0.0,20.0,10.7,91,137,-8.7
2025-03-31,202503310OKC,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202503310OKC.html,17:30,.506,.444,.444,.222,6.1,32.7,18.9,8.3,0.0,10.0,9.2,23.9,102,125,-4.0
2025-03-31,202503310OKC,CHI,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202503310OKC.html,16:17,.656,.650,.400,.500,6.6,7.0,6.8,22.4,2.7,0.0,7.6,31.1,126,131,6.7
2025-03-31,202503310OKC,CHI,Zach Collins,https://www.basketball-reference.com/boxscores/202503310OKC.html,15:00,.500,.500,.500,.000,14.2,15.2,14.7,31.4,0.0,0.0,33.3,7.7,129,135,-2.6
2025-03-31,202503310OKC,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202503310OKC.html,27:16,.790,.714,.143,.500,0.0,0.0,0.0,58.4,0.0,7.5,10.5,27.5,162,112,17.3
2025-03-31,202503310OKC,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202503310OKC.html,25:52,.786,.786,.714,.000,0.0,12.4,6.4,0.0,1.7,0.0,0.0,10.6,143,109,-0.3
2025-03-31,202503310OKC,OKC,Chet Holmgren,https://www.basketball-reference.com/boxscores/202503310OKC.html,25:31,.357,.357,.286,.000,0.0,25.1,13.0,11.7,0.0,0.0,30.0,15.4,68,110,-10.9
2025-03-31,202503310OKC,OKC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202503310OKC.html,24:50,.778,.778,.000,.000,4.6,25.8,15.6,10.0,1.7,0.0,0.0,14.2,162,105,3.6
2025-03-31,202503310OKC,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202503310OKC.html,24:46,.705,.733,.467,.200,4.6,12.9,8.9,16.8,3.5,0.0,15.5,30.7,115,105,5.9
2025-03-31,202503310OKC,OKC,Cason Wallace,https://www.basketball-reference.com/boxscores/202503310OKC.html,27:07,.727,.667,.667,.333,4.2,7.9,6.1,30.3,4.8,3.8,0.0,10.0,181,101,14.4
2025-03-31,202503310OKC,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202503310OKC.html,24:07,.846,.824,.824,.176,0.0,8.8,4.6,6.2,1.8,0.0,5.2,31.5,146,109,15.2
2025-03-31,202503310OKC,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202503310OKC.html,18:18,.556,.556,.333,.000,0.0,35.0,18.1,12.6,0.0,0.0,18.2,23.6,94,107,-7.7
2025-03-31,202503310OKC,OKC,Alex Caruso,https://www.basketball-reference.com/boxscores/202503310OKC.html,15:10,.595,.500,.400,.400,15.1,21.1,18.2,20.8,5.7,0.0,14.5,17.8,135,97,7.9
2025-03-31,202503310OKC,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202503310OKC.html,10:27,.000,.000,.667,.000,21.9,0.0,10.6,17.7,4.1,9.8,25.0,15.0,72,100,-11.5
2025-03-31,202503310OKC,OKC,Branden Carlson,https://www.basketball-reference.com/boxscores/202503310OKC.html,8:44,.210,.000,.667,1.333,13.1,12.2,12.6,10.6,0.0,23.4,0.0,21.4,79,100,-12.2
2025-03-31,202503310OKC,OKC,Dillon Jones,https://www.basketball-reference.com/boxscores/202503310OKC.html,7:52,.644,.667,.000,.667,14.5,40.7,28.1,30.7,0.0,0.0,20.5,24.4,126,106,1.3
