game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-10,202112100MIN,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202112100MIN.html,31.37,5,10,.500,2,5,.400,0,0,0,2,2,12,1,0,5,2,12,11.2,+29,
2021-12-10,202112100MIN,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202112100MIN.html,30.95,7,10,.700,1,3,.333,1,1,1,2,3,1,0,1,1,0,16,13.5,+19,1.000
2021-12-10,202112100MIN,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202112100MIN.html,26.5,9,11,.818,0,0,,3,3,2,8,10,2,1,2,0,4,21,22.9,+26,1.000
2021-12-10,202112100MIN,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202112100MIN.html,24.33,4,6,.667,0,0,,3,4,1,7,8,1,0,2,2,4,11,9.3,+18,.750
2021-12-10,202112100MIN,CLE,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202112100MIN.html,21.65,7,8,.875,4,5,.800,1,2,0,2,2,2,2,0,1,2,19,18.0,+27,.500
2021-12-10,202112100MIN,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202112100MIN.html,27.7,5,10,.500,1,3,.333,2,2,1,0,1,4,3,0,1,4,13,11.9,+9,1.000
2021-12-10,202112100MIN,CLE,Ricky Rubio,https://www.basketball-reference.com/boxscores/202112100MIN.html,22.95,2,9,.222,1,4,.250,1,2,1,3,4,8,0,0,3,3,6,3.1,+8,.500
2021-12-10,202112100MIN,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202112100MIN.html,22.83,4,10,.400,3,7,.429,7,7,0,13,13,4,1,1,2,0,18,19.0,+9,1.000
2021-12-10,202112100MIN,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202112100MIN.html,10.25,0,2,.000,0,2,.000,0,0,0,2,2,0,0,0,0,1,0,-1.2,-16,
2021-12-10,202112100MIN,CLE,Kevin Pangos,https://www.basketball-reference.com/boxscores/202112100MIN.html,5.37,2,4,.500,1,3,.333,0,0,0,1,1,0,0,0,0,1,5,2.9,-11,
2021-12-10,202112100MIN,CLE,Tacko Fall,https://www.basketball-reference.com/boxscores/202112100MIN.html,5.37,1,3,.333,0,0,,0,1,0,0,0,0,0,1,0,1,2,0.2,-11,.000
2021-12-10,202112100MIN,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202112100MIN.html,5.37,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-11,
2021-12-10,202112100MIN,CLE,Denzel Valentine,https://www.basketball-reference.com/boxscores/202112100MIN.html,5.37,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-11,
2021-12-10,202112100MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202112100MIN.html,32.55,6,17,.353,1,8,.125,0,0,1,3,4,2,2,1,3,1,13,5.8,-32,
2021-12-10,202112100MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202112100MIN.html,30.45,8,19,.421,0,7,.000,5,6,3,4,7,2,1,3,5,4,21,11.7,-21,.833
2021-12-10,202112100MIN,MIN,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202112100MIN.html,30.3,3,6,.500,1,1,1.000,2,3,1,7,8,2,3,1,1,2,9,11.7,-22,.667
2021-12-10,202112100MIN,MIN,Patrick Beverley,https://www.basketball-reference.com/boxscores/202112100MIN.html,27.63,2,7,.286,1,4,.250,2,2,2,1,3,7,1,0,1,0,7,9.5,-24,1.000
2021-12-10,202112100MIN,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202112100MIN.html,11.25,2,3,.667,1,1,1.000,4,4,0,0,0,1,0,0,1,2,9,6.6,-18,1.000
2021-12-10,202112100MIN,MIN,Malik Beasley,https://www.basketball-reference.com/boxscores/202112100MIN.html,29.2,6,15,.400,3,8,.375,0,0,1,4,5,3,0,0,0,1,15,10.5,+10,
2021-12-10,202112100MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202112100MIN.html,21.55,1,4,.250,0,1,.000,3,3,0,2,2,1,0,0,1,3,5,1.7,-4,1.000
2021-12-10,202112100MIN,MIN,Leandro Bolmaro,https://www.basketball-reference.com/boxscores/202112100MIN.html,15.65,0,2,.000,0,1,.000,2,2,1,1,2,1,2,0,0,2,2,3.5,-4,1.000
2021-12-10,202112100MIN,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202112100MIN.html,15.4,4,7,.571,2,3,.667,0,2,0,1,1,3,0,0,0,0,10,8.3,+7,.000
2021-12-10,202112100MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202112100MIN.html,14.17,3,9,.333,1,4,.250,1,2,0,2,2,0,0,0,2,3,8,-0.1,-2,.500
2021-12-10,202112100MIN,MIN,Jake Layman,https://www.basketball-reference.com/boxscores/202112100MIN.html,4.72,1,2,.500,1,1,1.000,0,0,0,1,1,1,0,0,0,1,3,2.6,+11,
2021-12-10,202112100MIN,MIN,Nathan Knight,https://www.basketball-reference.com/boxscores/202112100MIN.html,3.57,0,0,,0,0,,4,4,0,3,3,0,0,0,0,0,4,4.9,+7,1.000
2021-12-10,202112100MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202112100MIN.html,3.57,0,1,.000,0,0,,0,0,1,1,2,1,0,0,0,0,0,1.0,+7,
