game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-03-06,202003060BRK,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202003060BRK.html,30.55,10,13,.769,0,0,4,5,.800,0,5,5,9,0,0,1,3,24,24.1,-22,
2020-03-06,202003060BRK,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202003060BRK.html,27.3,6,12,.500,2,6,5,5,1.000,0,2,2,2,1,3,2,2,19,15.3,-1,.333
2020-03-06,202003060BRK,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202003060BRK.html,25.5,3,16,.188,0,5,0,0,,1,5,6,3,0,0,1,1,6,-1.1,-31,.000
2020-03-06,202003060BRK,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/202003060BRK.html,23.37,6,12,.500,5,7,2,2,1.000,0,2,2,2,0,1,0,3,19,14.5,-20,.714
2020-03-06,202003060BRK,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202003060BRK.html,17.93,3,6,.500,1,2,2,2,1.000,0,1,1,1,0,0,0,1,9,6.6,-25,.500
2020-03-06,202003060BRK,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202003060BRK.html,23.17,6,9,.667,1,4,2,2,1.000,1,5,6,2,0,0,0,1,15,14.3,-14,.250
2020-03-06,202003060BRK,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202003060BRK.html,21.0,4,6,.667,1,2,4,6,.667,0,5,5,0,1,0,1,3,13,9.9,+11,.500
2020-03-06,202003060BRK,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202003060BRK.html,16.18,1,4,.250,0,3,5,5,1.000,0,3,3,0,0,1,1,1,7,4.8,-3,.000
2020-03-06,202003060BRK,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202003060BRK.html,16.15,1,5,.200,0,2,0,0,,0,1,1,2,1,0,0,1,2,1.2,-8,.000
2020-03-06,202003060BRK,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202003060BRK.html,15.38,3,3,1.000,0,0,0,0,,0,4,4,0,0,0,0,4,6,4.7,+4,
2020-03-06,202003060BRK,SAS,Luka Šamanić,https://www.basketball-reference.com/boxscores/202003060BRK.html,12.0,0,4,.000,0,2,0,0,,0,2,2,3,0,0,0,0,0,-0.1,+6,.000
2020-03-06,202003060BRK,SAS,Quinndary Weatherspoon,https://www.basketball-reference.com/boxscores/202003060BRK.html,11.47,0,2,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+8,.000
2020-03-06,202003060BRK,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202003060BRK.html,31.43,9,16,.563,3,5,6,7,.857,3,8,11,10,0,0,2,2,27,27.7,+18,.600
2020-03-06,202003060BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202003060BRK.html,26.17,9,14,.643,2,4,0,0,,1,3,4,2,1,0,0,2,20,17.0,+12,.500
2020-03-06,202003060BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202003060BRK.html,26.17,7,13,.538,3,7,2,7,.286,0,0,0,9,0,0,1,3,19,14.8,+12,.429
2020-03-06,202003060BRK,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202003060BRK.html,20.25,5,7,.714,0,0,2,2,1.000,0,8,8,1,0,0,1,0,12,11.2,+9,
2020-03-06,202003060BRK,BRK,Wilson Chandler,https://www.basketball-reference.com/boxscores/202003060BRK.html,17.82,1,3,.333,1,3,0,0,,0,3,3,0,0,0,0,3,3,1.0,+6,.333
2020-03-06,202003060BRK,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/202003060BRK.html,29.73,5,14,.357,0,4,3,3,1.000,1,4,5,2,0,0,0,1,13,8.1,+12,.000
2020-03-06,202003060BRK,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202003060BRK.html,28.82,5,7,.714,3,5,6,6,1.000,0,1,1,2,0,0,2,4,19,14.2,+11,.600
2020-03-06,202003060BRK,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202003060BRK.html,22.73,5,10,.500,0,0,2,4,.500,3,7,10,1,0,0,0,3,12,9.9,+11,
2020-03-06,202003060BRK,BRK,Chris Chiozza,https://www.basketball-reference.com/boxscores/202003060BRK.html,21.83,5,9,.556,3,5,0,0,,1,5,6,3,0,0,1,3,13,10.8,+7,.600
2020-03-06,202003060BRK,BRK,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202003060BRK.html,5.02,0,2,.000,0,2,1,2,.500,0,1,1,1,0,0,0,0,1,0.2,-1,.000
2020-03-06,202003060BRK,BRK,Jeremiah Martin,https://www.basketball-reference.com/boxscores/202003060BRK.html,5.02,0,1,.000,0,1,0,0,,0,1,1,1,0,1,0,0,0,1.0,-1,.000
2020-03-06,202003060BRK,BRK,Theo Pinson,https://www.basketball-reference.com/boxscores/202003060BRK.html,5.02,0,0,,0,0,0,0,,0,2,2,0,0,1,0,1,0,0.9,-1,
