game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-29,202212290CHO,OKC,https://www.basketball-reference.com/boxscores/202212290CHO.html,30,30,24,29,113
2022-12-29,202212290CHO,CHO,https://www.basketball-reference.com/boxscores/202212290CHO.html,36,21,28,36,121
