game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-14,202402140PHI,MIA,https://www.basketball-reference.com/boxscores/202402140PHI.html,33,27,23,26,109
2024-02-14,202402140PHI,PHI,https://www.basketball-reference.com/boxscores/202402140PHI.html,33,29,20,22,104
