game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-03-24,202103240MIN,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202103240MIN.html,8.22,2,2,1.000,2,2,1.000,0,0,0,2,2,0,0,0,0,1,6,5.6,-1,
2021-03-24,202103240MIN,DAL,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202103240MIN.html,9.15,1,2,.500,1,2,.500,2,2,0,2,2,1,0,0,0,1,5,4.9,-7,1.000
2021-03-24,202103240MIN,DAL,Q1,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202103240MIN.html,9.67,4,8,.500,0,2,.000,4,4,0,3,3,1,1,0,0,0,12,10.6,-6,1.000
2021-03-24,202103240MIN,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202103240MIN.html,9.15,0,1,.000,0,1,.000,2,2,0,0,0,1,0,0,0,0,2,2.0,-7,1.000
2021-03-24,202103240MIN,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202103240MIN.html,8.22,0,4,.000,0,2,.000,0,0,0,0,0,1,0,0,3,1,0,-5.5,-1,
2021-03-24,202103240MIN,DAL,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202103240MIN.html,6.63,2,5,.400,0,2,.000,1,2,1,1,2,1,1,0,0,1,5,4.2,+2,.500
2021-03-24,202103240MIN,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202103240MIN.html,6.63,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,+2,
2021-03-24,202103240MIN,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202103240MIN.html,2.33,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2021-03-24,202103240MIN,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202103240MIN.html,4.55,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,
2021-03-24,202103240MIN,DAL,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202103240MIN.html,8.37,0,0,,0,0,,0,0,1,1,2,0,0,0,0,1,0,0.6,+7,
2021-03-24,202103240MIN,DAL,Q2,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202103240MIN.html,7.0,2,5,.400,1,2,.500,0,0,1,2,3,0,0,1,0,1,5,3.9,+6,
2021-03-24,202103240MIN,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202103240MIN.html,7.45,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+4,
2021-03-24,202103240MIN,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202103240MIN.html,6.57,2,5,.400,0,2,.000,1,2,0,1,1,1,0,0,0,0,5,2.9,-2,.500
2021-03-24,202103240MIN,DAL,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202103240MIN.html,9.58,0,2,.000,0,0,,0,0,0,5,5,1,0,0,0,0,0,0.8,+5,
2021-03-24,202103240MIN,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202103240MIN.html,7.4,3,6,.500,2,3,.667,2,4,0,2,2,1,0,0,0,2,10,6.7,+5,.500
2021-03-24,202103240MIN,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202103240MIN.html,5.0,2,4,.500,1,1,1.000,1,1,2,1,3,0,0,0,0,1,6,5.3,-2,1.000
2021-03-24,202103240MIN,DAL,Q2,Trey Burke,https://www.basketball-reference.com/boxscores/202103240MIN.html,4.08,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-3,
