game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-03,202201030CHI,ORL,https://www.basketball-reference.com/boxscores/202201030CHI.html,21,19,26,32,98
2022-01-03,202201030CHI,CHI,https://www.basketball-reference.com/boxscores/202201030CHI.html,15,30,24,33,102
