game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-02-02,202202020PHI,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.58,3,5,.600,0,0,0,0,0,2,2,1,1,1,0,1,6,6.3,+4,,
2022-02-02,202202020PHI,WAS,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202202020PHI.html,9.97,1,2,.500,1,1,2,2,0,4,4,3,0,0,1,0,5,6.3,+6,1.000,1.000
2022-02-02,202202020PHI,WAS,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202202020PHI.html,7.7,2,4,.500,0,0,0,0,0,0,0,1,0,0,0,0,4,2.7,+6,,
2022-02-02,202202020PHI,WAS,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202202020PHI.html,7.7,2,3,.667,0,0,1,1,1,0,1,0,0,0,0,1,5,4.0,+6,,1.000
2022-02-02,202202020PHI,WAS,Q1,Aaron Holiday,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.58,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+4,,
2022-02-02,202202020PHI,WAS,Q1,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202202020PHI.html,4.3,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,-5,,
2022-02-02,202202020PHI,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.42,2,3,.667,0,1,0,0,0,3,3,0,0,0,0,0,4,3.6,-3,.000,
2022-02-02,202202020PHI,WAS,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202202020PHI.html,4.3,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-5,,
2022-02-02,202202020PHI,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.42,1,3,.333,1,2,0,0,1,1,2,1,0,0,0,0,3,3.0,-3,.500,
2022-02-02,202202020PHI,WAS,Q1,Raul Neto,https://www.basketball-reference.com/boxscores/202202020PHI.html,2.03,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-5,.000,
2022-02-02,202202020PHI,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202202020PHI.html,10.25,4,7,.571,3,4,0,0,0,2,2,1,0,1,0,0,11,9.7,+8,.750,
2022-02-02,202202020PHI,WAS,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.07,1,6,.167,0,2,1,2,4,1,5,1,0,0,1,0,3,1.6,-3,.000,.500
2022-02-02,202202020PHI,WAS,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.27,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-7,.000,
2022-02-02,202202020PHI,WAS,Q2,Daniel Gafford,https://www.basketball-reference.com/boxscores/202202020PHI.html,3.15,0,0,,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.1,-1,,
2022-02-02,202202020PHI,WAS,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.1,0,1,.000,0,1,2,2,0,1,1,0,0,0,0,0,2,1.6,-4,.000,1.000
2022-02-02,202202020PHI,WAS,Q2,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.85,2,3,.667,0,0,0,0,1,0,1,1,0,0,0,0,4,4.1,+5,,
2022-02-02,202202020PHI,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.93,0,1,.000,0,1,0,0,0,3,3,0,0,0,0,0,0,0.2,+7,.000,
2022-02-02,202202020PHI,WAS,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.73,2,3,.667,1,1,0,0,0,0,0,0,0,0,0,0,5,3.7,+11,1.000,
2022-02-02,202202020PHI,WAS,Q2,Corey Kispert,https://www.basketball-reference.com/boxscores/202202020PHI.html,1.75,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,,
2022-02-02,202202020PHI,WAS,Q2,Raul Neto,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.9,2,2,1.000,0,0,1,3,0,0,0,2,0,0,0,1,5,4.6,+8,,.333
2022-02-02,202202020PHI,WAS,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.57,2,3,.667,1,1,0,0,0,0,0,0,0,0,1,0,5,2.7,-5,1.000,
2022-02-02,202202020PHI,WAS,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.42,1,4,.250,0,0,0,0,1,1,2,3,0,0,1,2,2,0.9,-4,,
2022-02-02,202202020PHI,WAS,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.42,0,4,.000,0,0,0,0,1,2,3,0,0,0,0,0,0,-1.5,-4,,
2022-02-02,202202020PHI,WAS,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.42,2,3,.667,0,0,0,0,3,2,5,1,0,1,0,0,4,6.8,-4,,
2022-02-02,202202020PHI,WAS,Q3,Aaron Holiday,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.43,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,0,-1.5,-8,,
2022-02-02,202202020PHI,WAS,Q3,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202202020PHI.html,3.58,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,+1,,
2022-02-02,202202020PHI,WAS,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.57,0,2,.000,0,1,2,2,0,2,2,0,0,0,0,0,2,1.2,+5,.000,1.000
2022-02-02,202202020PHI,WAS,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202202020PHI.html,3.58,0,0,,0,0,2,2,0,1,1,0,0,0,1,0,2,1.3,+1,,1.000
2022-02-02,202202020PHI,WAS,Q3,Corey Kispert,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.43,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+2,1.000,
2022-02-02,202202020PHI,WAS,Q3,Raul Neto,https://www.basketball-reference.com/boxscores/202202020PHI.html,3.58,2,2,1.000,0,0,0,0,0,0,0,0,0,0,1,1,4,2.0,+1,,
2022-02-02,202202020PHI,WAS,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202202020PHI.html,12.0,1,4,.250,0,1,0,0,1,2,3,1,0,1,0,0,2,2.3,+1,.000,
2022-02-02,202202020PHI,WAS,Q4,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.53,1,4,.250,0,0,2,2,0,1,1,3,0,0,0,0,4,4.0,+5,,1.000
2022-02-02,202202020PHI,WAS,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.53,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,,
2022-02-02,202202020PHI,WAS,Q4,Daniel Gafford,https://www.basketball-reference.com/boxscores/202202020PHI.html,2.13,0,1,.000,0,0,0,0,1,0,1,0,0,0,1,1,0,-1.4,-8,,
2022-02-02,202202020PHI,WAS,Q4,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202202020PHI.html,9.87,5,6,.833,0,0,0,1,0,2,2,1,0,0,0,2,10,7.9,+9,,.000
2022-02-02,202202020PHI,WAS,Q4,Deni Avdija,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.95,1,2,.500,0,1,0,0,0,1,1,0,0,0,0,0,2,1.3,-1,.000,
2022-02-02,202202020PHI,WAS,Q4,Rui Hachimura,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.47,1,2,.500,0,0,0,0,0,1,1,1,0,0,0,0,2,2.0,-4,,
2022-02-02,202202020PHI,WAS,Q4,Corey Kispert,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.05,1,2,.500,1,2,2,2,1,1,2,0,0,1,0,0,5,5.7,+2,.500,1.000
2022-02-02,202202020PHI,WAS,Q4,Raul Neto,https://www.basketball-reference.com/boxscores/202202020PHI.html,5.47,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-4,,
2022-02-02,202202020PHI,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202202020PHI.html,9.73,4,5,.800,0,1,0,0,0,2,2,0,0,0,1,0,8,5.7,-1,.000,
2022-02-02,202202020PHI,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202202020PHI.html,12.0,5,7,.714,2,2,0,0,1,1,2,3,0,0,0,0,12,12.2,-1,1.000,
2022-02-02,202202020PHI,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202202020PHI.html,9.97,1,6,.167,0,1,0,0,0,2,2,1,1,1,0,0,2,1.2,-6,.000,
2022-02-02,202202020PHI,PHI,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202202020PHI.html,9.97,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,1,3,0.9,-6,.500,
2022-02-02,202202020PHI,PHI,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202202020PHI.html,7.7,0,0,,0,0,0,0,0,1,1,0,0,1,0,2,0,0.2,-6,,
2022-02-02,202202020PHI,PHI,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202202020PHI.html,4.3,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+5,,
2022-02-02,202202020PHI,PHI,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202202020PHI.html,4.3,1,3,.333,1,3,0,0,0,1,1,0,0,0,0,0,3,1.6,+5,.333,
2022-02-02,202202020PHI,PHI,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202202020PHI.html,2.03,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,1.4,+5,,
2022-02-02,202202020PHI,PHI,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202202020PHI.html,11.03,1,6,.167,1,1,2,2,0,4,4,1,0,0,1,1,5,1.7,-3,1.000,1.000
2022-02-02,202202020PHI,PHI,Q2,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202202020PHI.html,6.27,1,2,.500,0,0,0,0,0,3,3,1,1,0,0,1,2,3.2,+7,,
2022-02-02,202202020PHI,PHI,Q2,Joel Embiid,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.07,4,5,.800,0,0,1,1,0,1,1,1,0,0,0,0,9,8.1,+4,,1.000
2022-02-02,202202020PHI,PHI,Q2,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.07,0,0,,0,0,0,0,1,0,1,0,0,2,0,0,0,2.1,+4,,
2022-02-02,202202020PHI,PHI,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202202020PHI.html,2.68,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-7,,
2022-02-02,202202020PHI,PHI,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202202020PHI.html,12.0,3,5,.600,2,4,0,0,0,0,0,0,0,0,0,0,8,5.7,-4,.500,
2022-02-02,202202020PHI,PHI,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202202020PHI.html,4.02,0,0,,0,0,0,0,0,0,0,0,0,0,1,3,0,-2.2,-5,,
2022-02-02,202202020PHI,PHI,Q2,Andre Drummond,https://www.basketball-reference.com/boxscores/202202020PHI.html,3.93,1,1,1.000,0,0,0,0,1,1,2,1,0,0,0,1,2,3.0,-8,,
2022-02-02,202202020PHI,PHI,Q2,Myles Powell,https://www.basketball-reference.com/boxscores/202202020PHI.html,3.93,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,2,0,-1.5,-8,.000,
2022-02-02,202202020PHI,PHI,Q3,Tobias Harris,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.42,0,1,.000,0,0,1,1,1,0,1,1,0,0,0,0,1,1.7,+4,,1.000
2022-02-02,202202020PHI,PHI,Q3,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202202020PHI.html,12.0,2,5,.400,0,2,2,2,0,2,2,2,0,0,0,0,6,5.3,+3,.000,1.000
2022-02-02,202202020PHI,PHI,Q3,Joel Embiid,https://www.basketball-reference.com/boxscores/202202020PHI.html,9.82,4,10,.400,0,1,2,4,3,5,8,2,0,0,0,1,10,8.4,+6,.000,.500
2022-02-02,202202020PHI,PHI,Q3,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202202020PHI.html,12.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,
2022-02-02,202202020PHI,PHI,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202202020PHI.html,8.42,1,3,.333,1,3,0,0,0,0,0,0,0,0,0,0,3,1.3,+4,.333,
