game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-12-11,202312110PHI,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202312110PHI.html,10.87,4,8,.500,0,0,2,4,.500,1,2,3,0,0,0,0,0,10,6.5,-16,
2023-12-11,202312110PHI,WAS,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202312110PHI.html,10.7,3,7,.429,1,1,2,2,1.000,0,0,0,0,0,0,3,1,9,1.9,-14,1.000
2023-12-11,202312110PHI,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202312110PHI.html,9.83,1,1,1.000,0,0,0,0,,0,3,3,1,0,0,0,1,2,2.9,-13,
2023-12-11,202312110PHI,WAS,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202312110PHI.html,6.4,0,1,.000,0,1,0,0,,0,1,1,2,1,0,1,0,0,1.0,-11,.000
2023-12-11,202312110PHI,WAS,Q1,Mike Muscala,https://www.basketball-reference.com/boxscores/202312110PHI.html,4.88,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-15,.000
2023-12-11,202312110PHI,WAS,Q1,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202312110PHI.html,3.47,0,0,,0,0,0,0,,1,1,2,1,0,0,0,0,0,1.7,-5,
2023-12-11,202312110PHI,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202312110PHI.html,5.6,1,1,1.000,0,0,2,4,.500,1,0,1,0,0,0,0,0,4,3.6,-5,
2023-12-11,202312110PHI,WAS,Q1,Jared Butler,https://www.basketball-reference.com/boxscores/202312110PHI.html,0.65,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,
2023-12-11,202312110PHI,WAS,Q1,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202312110PHI.html,7.12,0,0,,0,0,2,2,1.000,0,1,1,0,0,0,2,0,2,0.3,-1,
2023-12-11,202312110PHI,WAS,Q1,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202312110PHI.html,0.47,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2023-12-11,202312110PHI,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202312110PHI.html,7.02,3,5,.600,0,1,0,0,,1,4,5,0,0,0,1,0,6,4.6,-3,.000
2023-12-11,202312110PHI,WAS,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202312110PHI.html,4.92,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5,.000
2023-12-11,202312110PHI,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202312110PHI.html,6.7,1,3,.333,0,2,0,0,,1,1,2,1,0,0,2,0,2,0.0,-10,.000
2023-12-11,202312110PHI,WAS,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202312110PHI.html,7.02,2,3,.667,1,2,0,0,,0,3,3,1,0,0,1,0,5,4.3,-3,.500
