game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-31,202103310MEM,UTA,https://www.basketball-reference.com/boxscores/202103310MEM.html,99.4,0.517,13.0,23.9,0.213,111.6
2021-03-31,202103310MEM,MEM,https://www.basketball-reference.com/boxscores/202103310MEM.html,99.4,0.494,9.9,23.9,0.2,107.6
