game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-02-01,202302010MIN,GSW,https://www.basketball-reference.com/boxscores/202302010MIN.html,34,37,22,17,4,114
2023-02-01,202302010MIN,MIN,https://www.basketball-reference.com/boxscores/202302010MIN.html,32,30,20,28,9,119
