game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-02-25,202102250DEN,WAS,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202102250DEN.html,10.5,4,7,.571,0,1,.000,0,0,0,1,1,1,0,0,0,0,8,5.7,+3,
2021-02-25,202102250DEN,WAS,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202102250DEN.html,8.92,2,5,.400,1,2,.500,0,0,0,3,3,3,1,0,2,0,5,4.3,+1,
2021-02-25,202102250DEN,WAS,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202102250DEN.html,9.0,3,4,.750,1,1,1.000,2,2,0,1,1,1,1,0,0,1,9,9.0,+2,1.000
2021-02-25,202102250DEN,WAS,Q1,Moritz Wagner,https://www.basketball-reference.com/boxscores/202102250DEN.html,7.05,0,2,.000,0,1,.000,0,0,0,3,3,0,0,1,1,1,0,-1.2,-2,
2021-02-25,202102250DEN,WAS,Q1,Garrison Mathews,https://www.basketball-reference.com/boxscores/202102250DEN.html,7.05,0,2,.000,0,1,.000,0,0,1,1,2,0,0,1,0,0,0,0.3,-2,
2021-02-25,202102250DEN,WAS,Q1,Raul Neto,https://www.basketball-reference.com/boxscores/202102250DEN.html,6.08,0,1,.000,0,0,,0,0,0,1,1,1,2,0,0,0,0,2.3,+5,
2021-02-25,202102250DEN,WAS,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/202102250DEN.html,4.95,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,+6,
2021-02-25,202102250DEN,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202102250DEN.html,4.95,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+6,
2021-02-25,202102250DEN,WAS,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202102250DEN.html,1.5,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,2,1.3,+1,
2021-02-25,202102250DEN,WAS,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202102250DEN.html,7.63,0,1,.000,0,0,,1,2,0,1,1,0,0,0,1,0,1,-0.8,-1,.500
2021-02-25,202102250DEN,WAS,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202102250DEN.html,8.32,1,3,.333,0,0,,3,4,0,1,1,2,0,0,0,1,5,4.2,-5,.750
2021-02-25,202102250DEN,WAS,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202102250DEN.html,8.12,2,4,.500,1,1,1.000,6,6,0,0,0,0,0,0,0,0,11,9.0,-3,1.000
2021-02-25,202102250DEN,WAS,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202102250DEN.html,6.32,0,1,.000,0,0,,3,4,0,1,1,0,0,0,0,1,3,1.8,-8,.750
2021-02-25,202102250DEN,WAS,Q2,Garrison Mathews,https://www.basketball-reference.com/boxscores/202102250DEN.html,4.43,2,3,.667,2,3,.667,0,0,0,0,0,0,0,0,0,1,6,4.3,-6,
2021-02-25,202102250DEN,WAS,Q2,Raul Neto,https://www.basketball-reference.com/boxscores/202102250DEN.html,7.57,1,2,.500,0,1,.000,0,0,0,1,1,2,1,0,0,1,2,3.3,+4,
2021-02-25,202102250DEN,WAS,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/202102250DEN.html,5.68,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,1,0,2,0.0,+6,
2021-02-25,202102250DEN,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202102250DEN.html,4.37,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,-1,
