game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-11,202301110ATL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202301110ATL.html,34.95,3,10,.300,0,0,1,4,.250,2,16,18,10,0,1,1,5,7,10.9,+15,
2023-01-11,202301110ATL,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202301110ATL.html,34.43,10,21,.476,3,8,4,4,1.000,1,3,4,5,2,0,5,2,27,17.6,+8,.375
2023-01-11,202301110ATL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202301110ATL.html,32.17,8,13,.615,4,6,0,1,.000,4,8,12,1,1,2,1,2,20,20.2,+4,.667
2023-01-11,202301110ATL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202301110ATL.html,29.18,4,12,.333,2,10,0,0,,4,3,7,0,1,0,1,1,10,6.5,+8,.200
2023-01-11,202301110ATL,MIL,Grayson Allen,https://www.basketball-reference.com/boxscores/202301110ATL.html,13.37,3,4,.750,0,0,0,0,,0,2,2,2,0,0,0,2,6,5.6,+11,
2023-01-11,202301110ATL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202301110ATL.html,24.78,6,11,.545,1,2,0,0,,2,8,10,1,0,0,1,0,13,11.2,-2,.500
2023-01-11,202301110ATL,MIL,Jevon Carter,https://www.basketball-reference.com/boxscores/202301110ATL.html,22.33,4,7,.571,4,7,1,2,.500,1,1,2,0,2,1,0,0,13,13.0,+6,.571
2023-01-11,202301110ATL,MIL,Joe Ingles,https://www.basketball-reference.com/boxscores/202301110ATL.html,21.92,3,8,.375,1,5,0,0,,0,1,1,5,0,0,1,2,7,4.6,-3,.200
2023-01-11,202301110ATL,MIL,MarJon Beauchamp,https://www.basketball-reference.com/boxscores/202301110ATL.html,21.33,3,9,.333,2,7,0,0,,0,1,1,4,0,0,0,0,8,6.0,+7,.286
2023-01-11,202301110ATL,MIL,A.J. Green,https://www.basketball-reference.com/boxscores/202301110ATL.html,5.53,1,3,.333,1,3,0,0,,0,0,0,0,0,0,0,1,3,0.9,-9,.333
2023-01-11,202301110ATL,ATL,Dejounte Murray,https://www.basketball-reference.com/boxscores/202301110ATL.html,37.88,4,16,.250,1,5,0,0,,0,4,4,5,2,0,3,0,9,3.1,-14,.200
2023-01-11,202301110ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202301110ATL.html,37.05,4,14,.286,1,4,7,8,.875,2,7,9,2,0,0,3,3,16,8.1,-17,.250
2023-01-11,202301110ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202301110ATL.html,33.28,7,11,.636,1,3,0,0,,1,6,7,1,0,1,1,0,15,13.0,-12,.333
2023-01-11,202301110ATL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202301110ATL.html,33.12,3,7,.429,0,0,1,1,1.000,3,6,9,5,0,2,0,3,7,10.9,-22,
2023-01-11,202301110ATL,ATL,Aaron Holiday,https://www.basketball-reference.com/boxscores/202301110ATL.html,13.52,1,3,.333,0,1,2,2,1.000,0,2,2,3,0,0,1,0,4,4.0,-6,.000
2023-01-11,202301110ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202301110ATL.html,39.57,9,18,.500,3,8,1,2,.500,0,3,3,5,2,0,2,2,22,16.2,+7,.375
2023-01-11,202301110ATL,ATL,AJ Griffin,https://www.basketball-reference.com/boxscores/202301110ATL.html,16.45,3,6,.500,1,3,0,0,,0,2,2,1,0,0,0,1,7,4.9,+3,.333
2023-01-11,202301110ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202301110ATL.html,14.72,3,5,.600,1,2,5,5,1.000,0,3,3,1,0,0,0,1,12,10.9,+3,.500
2023-01-11,202301110ATL,ATL,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202301110ATL.html,14.42,5,7,.714,3,4,0,0,,0,2,2,2,1,0,1,2,13,11.3,+13,.750
