game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-05-01,202105010MIN,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202105010MIN.html,41.9,14,17,.824,0,0,9,15,.600,3,6,9,8,1,1,7,1,37,32.1,+14,
2021-05-01,202105010MIN,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202105010MIN.html,39.98,10,21,.476,8,17,5,6,.833,0,11,11,8,3,0,5,1,33,28.4,+3,.471
2021-05-01,202105010MIN,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202105010MIN.html,39.92,4,17,.235,2,7,4,8,.500,1,2,3,6,1,0,4,3,14,3.4,+7,.286
2021-05-01,202105010MIN,NOP,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202105010MIN.html,35.0,6,10,.600,2,6,2,4,.500,0,3,3,3,0,1,2,1,16,11.9,+4,.333
2021-05-01,202105010MIN,NOP,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202105010MIN.html,27.33,4,7,.571,0,0,4,4,1.000,6,6,12,0,1,0,0,5,12,13.7,+16,
2021-05-01,202105010MIN,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202105010MIN.html,25.47,4,6,.667,0,0,5,5,1.000,3,3,6,1,0,1,1,1,13,13.4,-11,
2021-05-01,202105010MIN,NOP,James Johnson,https://www.basketball-reference.com/boxscores/202105010MIN.html,21.25,2,5,.400,0,1,1,2,.500,1,1,2,0,1,1,0,4,5,3.0,-4,.000
2021-05-01,202105010MIN,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202105010MIN.html,16.63,1,3,.333,0,2,2,2,1.000,0,2,2,4,0,0,0,3,4,4.5,-2,.000
2021-05-01,202105010MIN,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202105010MIN.html,14.58,2,6,.333,2,3,0,0,,0,4,4,4,1,1,1,0,6,7.3,+2,.667
2021-05-01,202105010MIN,NOP,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202105010MIN.html,2.93,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-9,
2021-05-01,202105010MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202105010MIN.html,38.2,9,21,.429,2,7,9,11,.818,2,7,9,6,0,1,6,3,29,18.3,-8,.286
2021-05-01,202105010MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202105010MIN.html,36.72,8,19,.421,4,9,8,8,1.000,1,13,14,3,3,0,4,6,28,21.2,-6,.444
2021-05-01,202105010MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202105010MIN.html,34.53,1,2,.500,1,2,2,2,1.000,1,4,5,0,2,0,1,6,5,4.5,+10,.500
2021-05-01,202105010MIN,MIN,Ricky Rubio,https://www.basketball-reference.com/boxscores/202105010MIN.html,32.23,4,8,.500,1,4,2,2,1.000,1,2,3,7,6,0,1,2,11,17.4,-4,.250
2021-05-01,202105010MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202105010MIN.html,17.03,1,3,.333,0,0,2,2,1.000,1,0,1,3,1,0,0,1,4,5.7,+6,
2021-05-01,202105010MIN,MIN,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202105010MIN.html,33.27,8,22,.364,1,12,0,1,.000,0,2,2,11,2,0,4,3,17,9.5,-10,.083
2021-05-01,202105010MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202105010MIN.html,22.2,7,13,.538,3,6,0,2,.000,2,3,5,0,1,2,0,6,17,12.2,-2,.500
2021-05-01,202105010MIN,MIN,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202105010MIN.html,21.18,5,13,.385,3,8,1,2,.500,2,1,3,2,1,1,0,0,14,11.3,+3,.375
2021-05-01,202105010MIN,MIN,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202105010MIN.html,17.5,4,4,1.000,0,0,1,2,.500,3,5,8,1,1,1,0,3,9,12.2,-9,
2021-05-01,202105010MIN,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202105010MIN.html,12.13,1,1,1.000,0,0,0,0,,0,1,1,2,0,0,0,0,2,3.4,0,
