game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-10-29,202310290PHI,POR,https://www.basketball-reference.com/boxscores/202310290PHI.html,102.0,0.42,13.4,25.9,0.202,96.1
2023-10-29,202310290PHI,PHI,https://www.basketball-reference.com/boxscores/202310290PHI.html,102.0,0.555,13.8,28.2,0.427,123.5
