game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-05-07,202205070GSW,MEM,https://www.basketball-reference.com/boxscores/202205070GSW.html,28,29,23,32,112
2022-05-07,202205070GSW,GSW,https://www.basketball-reference.com/boxscores/202205070GSW.html,26,38,37,41,142
