game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-02-22,202002220UTA,HOU,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.25,3,6,.500,1,2,.500,0,0,1,1,2,1,0,0,0,1,7,5.3,-5,
2020-02-22,202002220UTA,HOU,Q1,James Harden,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.25,4,7,.571,2,2,1.000,2,2,1,2,3,3,0,0,0,1,12,11.7,+8,1.000
2020-02-22,202002220UTA,HOU,Q1,Robert Covington,https://www.basketball-reference.com/boxscores/202002220UTA.html,6.5,1,2,.500,1,1,1.000,0,0,0,2,2,0,0,0,0,0,3,2.6,+1,
2020-02-22,202002220UTA,HOU,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.13,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,+2,
2020-02-22,202002220UTA,HOU,Q1,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202002220UTA.html,4.87,0,0,,0,0,,0,0,0,0,0,0,1,0,1,0,0,0.0,+1,
2020-02-22,202002220UTA,HOU,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.13,3,4,.750,1,2,.500,0,0,0,1,1,2,1,0,0,2,7,7.3,+1,
2020-02-22,202002220UTA,HOU,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202002220UTA.html,5.5,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.7,+1,
2020-02-22,202002220UTA,HOU,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202002220UTA.html,3.87,0,0,,0,0,,0,0,0,2,2,0,0,0,2,1,0,-1.8,0,
2020-02-22,202002220UTA,HOU,Q1,Ben McLemore,https://www.basketball-reference.com/boxscores/202002220UTA.html,5.5,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,0,0,2,6,4.6,+1,
2020-02-22,202002220UTA,HOU,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202002220UTA.html,12.0,3,7,.429,1,2,.500,4,4,1,2,3,1,0,0,0,0,11,9.3,-6,1.000
2020-02-22,202002220UTA,HOU,Q2,James Harden,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.08,3,4,.750,1,1,1.000,2,5,0,1,1,1,2,1,2,0,9,7.9,+2,.400
2020-02-22,202002220UTA,HOU,Q2,Robert Covington,https://www.basketball-reference.com/boxscores/202002220UTA.html,12.0,0,3,.000,0,3,.000,0,0,0,3,3,0,0,0,0,1,0,-1.6,-6,
2020-02-22,202002220UTA,HOU,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.08,1,3,.333,0,2,.000,0,0,1,1,2,0,0,0,0,1,2,0.9,+2,
2020-02-22,202002220UTA,HOU,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202002220UTA.html,5.78,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-6,
2020-02-22,202002220UTA,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202002220UTA.html,6.22,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,1,1,0,-2.8,0,
2020-02-22,202002220UTA,HOU,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202002220UTA.html,2.92,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-8,
2020-02-22,202002220UTA,HOU,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202002220UTA.html,2.92,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,1.0,-8,
2020-02-22,202002220UTA,HOU,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.92,6,8,.750,0,0,,0,0,0,1,1,2,1,0,0,2,12,10.7,+15,
2020-02-22,202002220UTA,HOU,Q3,James Harden,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.5,4,8,.500,2,6,.333,0,0,0,0,0,2,0,0,0,0,10,7.4,+15,
2020-02-22,202002220UTA,HOU,Q3,Robert Covington,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.42,2,5,.400,1,4,.250,0,0,0,3,3,0,0,2,0,1,5,4.2,+11,
2020-02-22,202002220UTA,HOU,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.27,0,1,.000,0,1,.000,0,0,0,2,2,0,1,1,0,0,0,1.6,+7,
2020-02-22,202002220UTA,HOU,Q3,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.42,0,0,,0,0,,0,0,0,1,1,0,1,0,0,1,0,0.9,+11,
2020-02-22,202002220UTA,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202002220UTA.html,4.58,2,2,1.000,1,1,1.000,0,1,0,0,0,1,0,0,0,1,5,4.3,+8,.000
2020-02-22,202002220UTA,HOU,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/202002220UTA.html,4.58,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,2,3,1.9,+8,
2020-02-22,202002220UTA,HOU,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/202002220UTA.html,3.73,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,+12,
2020-02-22,202002220UTA,HOU,Q3,Ben McLemore,https://www.basketball-reference.com/boxscores/202002220UTA.html,4.58,1,1,1.000,1,1,1.000,0,0,0,3,3,0,0,0,0,0,3,3.6,+8,
2020-02-22,202002220UTA,HOU,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.8,2,5,.400,0,0,,0,0,0,0,0,0,0,0,2,1,4,-1.1,-6,
2020-02-22,202002220UTA,HOU,Q4,James Harden,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.3,2,4,.500,1,2,.500,2,2,0,1,1,1,0,0,1,2,7,4.2,-1,1.000
2020-02-22,202002220UTA,HOU,Q4,Robert Covington,https://www.basketball-reference.com/boxscores/202002220UTA.html,10.97,0,4,.000,0,4,.000,0,0,1,3,4,2,0,1,0,2,0,0.1,-3,
2020-02-22,202002220UTA,HOU,Q4,P.J. Tucker,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.3,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,3,2.6,-1,
2020-02-22,202002220UTA,HOU,Q4,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.02,1,1,1.000,1,1,1.000,0,0,1,1,2,1,0,0,0,0,3,4.4,-1,
2020-02-22,202002220UTA,HOU,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/202002220UTA.html,6.45,0,3,.000,0,2,.000,0,0,0,2,2,0,1,0,1,0,0,-1.5,+1,
2020-02-22,202002220UTA,HOU,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/202002220UTA.html,3.77,0,1,.000,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1.0,-6,
2020-02-22,202002220UTA,HOU,Q4,Jeff Green,https://www.basketball-reference.com/boxscores/202002220UTA.html,2.7,0,0,,0,0,,0,0,0,1,1,1,0,0,0,1,0,0.6,-4,
2020-02-22,202002220UTA,HOU,Q4,Ben McLemore,https://www.basketball-reference.com/boxscores/202002220UTA.html,2.7,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,3.0,-4,
2020-02-22,202002220UTA,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202002220UTA.html,9.25,1,3,.333,0,1,.000,4,4,1,0,1,0,0,0,1,1,6,3.6,-8,1.000
2020-02-22,202002220UTA,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.92,1,3,.333,0,1,.000,2,3,0,1,1,1,0,0,1,0,4,1.9,-5,.667
2020-02-22,202002220UTA,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.95,2,4,.500,0,1,.000,0,0,0,0,0,3,0,0,0,0,4,4.1,+2,
2020-02-22,202002220UTA,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.92,2,2,1.000,0,0,,3,3,0,1,1,0,0,0,0,0,7,6.7,-5,1.000
2020-02-22,202002220UTA,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202002220UTA.html,5.77,2,2,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,5,5.1,-1,
2020-02-22,202002220UTA,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.13,3,5,.600,0,1,.000,0,0,0,2,2,0,0,0,0,0,6,4.3,-1,
2020-02-22,202002220UTA,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.13,2,3,.667,0,1,.000,0,0,0,0,0,0,0,0,0,0,4,2.7,-1,
2020-02-22,202002220UTA,UTA,Q1,Juwan Morgan,https://www.basketball-reference.com/boxscores/202002220UTA.html,2.18,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,
2020-02-22,202002220UTA,UTA,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202002220UTA.html,2.75,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,+6,
2020-02-22,202002220UTA,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202002220UTA.html,6.53,0,0,,0,0,,0,0,0,2,2,0,0,0,1,0,0,-0.4,-2,
2020-02-22,202002220UTA,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.22,4,6,.667,1,2,.500,0,0,0,2,2,2,0,0,0,1,9,8.0,-1,
2020-02-22,202002220UTA,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.97,1,4,.250,1,2,.500,0,0,0,3,3,1,0,0,0,2,3,1.4,+7,
2020-02-22,202002220UTA,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.22,0,0,,0,0,,0,0,0,1,1,0,0,2,0,1,0,1.3,-1,
2020-02-22,202002220UTA,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.28,1,2,.500,0,1,.000,0,0,0,0,0,2,0,0,1,0,2,1.4,+6,
2020-02-22,202002220UTA,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.5,6,8,.750,2,2,1.000,0,0,0,2,2,1,1,0,0,0,14,13.1,+7,
2020-02-22,202002220UTA,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202002220UTA.html,5.12,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,-0.1,+1,
2020-02-22,202002220UTA,UTA,Q2,Juwan Morgan,https://www.basketball-reference.com/boxscores/202002220UTA.html,4.78,0,0,,0,0,,0,0,0,3,3,1,0,0,0,1,0,1.2,+7,
2020-02-22,202002220UTA,UTA,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202002220UTA.html,3.38,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,+6,
2020-02-22,202002220UTA,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.27,2,3,.667,1,2,.500,1,2,0,0,0,0,0,0,0,0,6,4.3,-7,.500
2020-02-22,202002220UTA,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.42,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,0,0,-2.4,-11,
2020-02-22,202002220UTA,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202002220UTA.html,10.03,2,5,.400,0,1,.000,2,2,1,2,3,2,0,0,0,0,6,6.0,-18,1.000
2020-02-22,202002220UTA,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202002220UTA.html,8.27,0,3,.000,0,0,,3,4,0,3,3,0,0,0,0,0,3,1.4,-7,.750
2020-02-22,202002220UTA,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202002220UTA.html,7.07,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2,0,0,-2.7,-12,
2020-02-22,202002220UTA,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202002220UTA.html,6.55,1,3,.333,0,2,.000,0,0,1,2,3,0,0,0,0,0,2,1.6,-9,
2020-02-22,202002220UTA,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202002220UTA.html,4.93,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,-7,
