game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-01-12,202001120NYK,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001120NYK.html,8.13,1,2,.500,0,0,0,0,1,0,1,1,0,0,1,1,2,1.0,-2,,
2020-01-12,202001120NYK,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001120NYK.html,9.37,3,4,.750,0,0,3,3,1,3,4,4,0,1,0,0,9,12.5,+3,1.000,
2020-01-12,202001120NYK,MIA,Q1,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.38,3,6,.500,0,2,0,0,0,1,1,0,0,0,0,0,6,3.3,-3,,.000
2020-01-12,202001120NYK,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001120NYK.html,9.37,0,2,.000,0,2,2,2,0,2,2,1,0,0,0,1,2,1.5,+3,1.000,.000
2020-01-12,202001120NYK,MIA,Q1,Meyers Leonard,https://www.basketball-reference.com/boxscores/202001120NYK.html,10.47,2,3,.667,2,3,0,0,0,1,1,0,0,0,1,1,6,3.6,+1,,.667
2020-01-12,202001120NYK,MIA,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/202001120NYK.html,4.62,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+7,,.000
2020-01-12,202001120NYK,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202001120NYK.html,2.63,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,,
2020-01-12,202001120NYK,MIA,Q1,James Johnson,https://www.basketball-reference.com/boxscores/202001120NYK.html,2.63,2,2,1.000,1,1,1,2,1,1,2,0,0,0,0,2,6,5.2,+1,.500,1.000
2020-01-12,202001120NYK,MIA,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202001120NYK.html,5.4,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+9,,
2020-01-12,202001120NYK,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001120NYK.html,10.1,2,2,1.000,0,0,2,2,0,1,1,0,0,0,2,0,6,3.7,+1,1.000,
2020-01-12,202001120NYK,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.97,3,3,1.000,0,0,2,3,0,1,1,0,0,0,0,0,8,7.0,+6,.667,
2020-01-12,202001120NYK,MIA,Q2,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.6,1,3,.333,0,2,0,0,0,1,1,1,1,0,0,1,2,1.9,+6,,.000
2020-01-12,202001120NYK,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001120NYK.html,3.83,0,0,,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,-2,,
2020-01-12,202001120NYK,MIA,Q2,Meyers Leonard,https://www.basketball-reference.com/boxscores/202001120NYK.html,1.9,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,0,,
2020-01-12,202001120NYK,MIA,Q2,Goran Dragić,https://www.basketball-reference.com/boxscores/202001120NYK.html,6.78,1,3,.333,0,1,0,0,0,1,1,1,0,0,2,1,2,-1.1,0,,.000
2020-01-12,202001120NYK,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202001120NYK.html,9.62,2,5,.400,1,3,2,2,0,3,3,0,0,0,0,1,7,4.8,-4,1.000,.333
2020-01-12,202001120NYK,MIA,Q2,James Johnson,https://www.basketball-reference.com/boxscores/202001120NYK.html,6.42,1,2,.500,0,0,2,2,1,0,1,0,0,1,0,0,4,4.4,0,1.000,
2020-01-12,202001120NYK,MIA,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202001120NYK.html,5.78,0,1,.000,0,1,0,0,0,1,1,0,0,1,0,0,0,0.3,-2,,.000
2020-01-12,202001120NYK,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001120NYK.html,9.0,2,3,.667,0,0,2,2,0,1,1,1,0,0,1,2,6,3.9,+6,1.000,
2020-01-12,202001120NYK,MIA,Q3,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001120NYK.html,10.52,0,0,,0,0,2,2,0,3,3,2,0,0,0,0,2,4.3,+3,1.000,
2020-01-12,202001120NYK,MIA,Q3,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001120NYK.html,9.22,4,5,.800,1,2,0,0,0,0,0,0,0,0,0,0,9,7.1,+7,,.500
2020-01-12,202001120NYK,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.57,2,5,.400,2,5,0,0,0,1,1,2,0,0,0,0,6,5.0,+6,,.400
2020-01-12,202001120NYK,MIA,Q3,Meyers Leonard,https://www.basketball-reference.com/boxscores/202001120NYK.html,9.47,0,0,,0,0,1,2,0,2,2,3,0,0,0,0,1,3.3,+1,.500,
2020-01-12,202001120NYK,MIA,Q3,Goran Dragić,https://www.basketball-reference.com/boxscores/202001120NYK.html,4.43,2,3,.667,0,0,0,0,1,0,1,1,0,0,2,0,4,2.1,-1,,
2020-01-12,202001120NYK,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202001120NYK.html,2.78,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2020-01-12,202001120NYK,MIA,Q3,James Johnson,https://www.basketball-reference.com/boxscores/202001120NYK.html,1.48,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+2,,1.000
2020-01-12,202001120NYK,MIA,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202001120NYK.html,5.53,1,1,1.000,1,1,0,0,0,0,0,0,0,1,0,1,3,3.0,+3,,1.000
2020-01-12,202001120NYK,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001120NYK.html,10.02,0,0,,0,0,1,2,1,2,3,3,0,0,1,1,1,2.6,-7,.500,
2020-01-12,202001120NYK,MIA,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.07,2,8,.250,0,0,2,3,1,2,3,0,0,0,1,1,6,0.7,-11,.667,
2020-01-12,202001120NYK,MIA,Q4,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.02,1,1,1.000,1,1,0,0,0,0,0,0,0,1,0,0,3,3.4,-11,,1.000
2020-01-12,202001120NYK,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001120NYK.html,6.92,1,3,.333,1,3,0,0,0,0,0,0,0,0,1,1,3,-0.1,-1,,.333
