game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-03-18,202403180GSW,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202403180GSW.html,48.0,5,18,.278,0,6,.000,0,0,2,9,11,11,1,0,2,3,10,9.0,+7,
2024-03-18,202403180GSW,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202403180GSW.html,46.52,9,13,.692,6,9,.667,5,6,1,0,1,2,1,0,1,4,29,23.6,+3,.833
2024-03-18,202403180GSW,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202403180GSW.html,35.23,12,25,.480,3,9,.333,7,8,0,5,5,7,1,0,3,2,34,24.5,+13,.875
2024-03-18,202403180GSW,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202403180GSW.html,31.27,7,13,.538,4,8,.500,0,0,1,3,4,1,1,0,0,4,18,13.4,+5,
2024-03-18,202403180GSW,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202403180GSW.html,25.12,6,7,.857,0,0,,1,2,5,5,10,4,2,1,0,2,13,19.8,+26,.500
2024-03-18,202403180GSW,NYK,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202403180GSW.html,18.23,2,4,.500,0,0,,2,2,5,4,9,1,0,0,1,0,6,8.4,-14,1.000
2024-03-18,202403180GSW,NYK,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202403180GSW.html,16.73,2,6,.333,0,2,.000,0,0,0,2,2,2,0,0,2,0,4,0.6,+2,
2024-03-18,202403180GSW,NYK,Alec Burks,https://www.basketball-reference.com/boxscores/202403180GSW.html,14.25,1,5,.200,1,3,.333,2,2,0,1,1,1,0,0,0,0,5,2.9,-2,1.000
2024-03-18,202403180GSW,NYK,Jericho Sims,https://www.basketball-reference.com/boxscores/202403180GSW.html,4.65,0,0,,0,0,,0,0,0,1,1,0,0,0,1,2,0,-1.5,-5,
2024-03-18,202403180GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202403180GSW.html,33.32,8,20,.400,4,13,.308,7,7,0,5,5,5,0,0,2,1,27,18.8,-9,1.000
2024-03-18,202403180GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202403180GSW.html,30.88,1,7,.143,0,2,.000,0,0,3,5,8,5,1,0,4,2,2,0.8,-7,
2024-03-18,202403180GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202403180GSW.html,25.58,7,13,.538,0,2,.000,2,2,0,1,1,1,1,0,2,2,16,8.9,-11,1.000
2024-03-18,202403180GSW,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202403180GSW.html,25.07,0,2,.000,0,1,.000,0,0,1,1,2,2,0,1,1,3,0,-0.5,-15,
2024-03-18,202403180GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202403180GSW.html,24.13,2,9,.222,1,3,.333,2,4,4,4,8,0,1,0,1,1,7,4.3,-10,.500
2024-03-18,202403180GSW,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202403180GSW.html,30.7,6,15,.400,5,10,.500,1,1,1,1,2,8,2,1,0,0,18,19.2,+11,1.000
2024-03-18,202403180GSW,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202403180GSW.html,25.72,9,9,1.000,0,0,,1,2,3,6,9,2,0,3,0,2,19,22.5,+6,.500
2024-03-18,202403180GSW,GSW,Chris Paul,https://www.basketball-reference.com/boxscores/202403180GSW.html,20.17,6,9,.667,2,2,1.000,0,0,0,4,4,4,1,0,1,3,14,12.9,-2,
2024-03-18,202403180GSW,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202403180GSW.html,16.67,2,2,1.000,1,1,1.000,1,2,0,0,0,1,0,0,2,2,6,2.9,+5,.500
2024-03-18,202403180GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202403180GSW.html,7.72,1,2,.500,1,2,.500,0,0,0,0,0,1,1,0,0,0,3,3.7,-3,
