game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-02-11,202302110WAS,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202302110WAS.html,35.07,8,16,.500,5,8,.625,0,0,3,3,6,7,2,0,2,0,21,20.9,-17,
2023-02-11,202302110WAS,IND,Buddy Hield,https://www.basketball-reference.com/boxscores/202302110WAS.html,30.43,6,13,.462,4,10,.400,0,0,3,1,4,3,2,0,1,2,16,14.0,-9,
2023-02-11,202302110WAS,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202302110WAS.html,26.15,7,10,.700,0,2,.000,6,8,2,1,3,2,1,0,0,3,20,17.9,-7,.750
2023-02-11,202302110WAS,IND,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202302110WAS.html,25.65,0,6,.000,0,2,.000,3,4,1,1,2,3,0,1,0,2,3,1.4,+10,.750
2023-02-11,202302110WAS,IND,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202302110WAS.html,19.67,3,7,.429,1,3,.333,0,0,0,2,2,2,1,0,1,2,7,4.5,+4,
2023-02-11,202302110WAS,IND,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202302110WAS.html,30.98,7,18,.389,1,7,.143,1,1,2,1,3,4,1,0,0,4,16,10.1,-19,1.000
2023-02-11,202302110WAS,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202302110WAS.html,20.95,4,9,.444,1,2,.500,0,0,1,1,2,3,0,0,1,2,9,5.6,-12,
2023-02-11,202302110WAS,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202302110WAS.html,18.25,3,6,.500,1,3,.333,2,2,2,0,2,1,0,0,2,0,9,6.1,-8,1.000
2023-02-11,202302110WAS,IND,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202302110WAS.html,18.05,3,4,.750,0,0,,0,0,2,2,4,2,1,2,0,3,6,9.0,-12,
2023-02-11,202302110WAS,IND,Jalen Smith,https://www.basketball-reference.com/boxscores/202302110WAS.html,8.22,1,5,.200,0,2,.000,1,2,1,1,2,0,0,0,0,0,3,0.5,-5,.500
2023-02-11,202302110WAS,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202302110WAS.html,6.58,1,1,1.000,1,1,1.000,0,0,0,3,3,0,0,0,0,0,3,3.6,+5,
2023-02-11,202302110WAS,WAS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202302110WAS.html,32.27,4,8,.500,1,3,.333,8,8,4,6,10,5,0,1,0,2,17,21.0,+14,1.000
2023-02-11,202302110WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202302110WAS.html,31.0,13,18,.722,4,5,.800,2,2,1,3,4,6,1,1,5,4,32,25.5,+13,1.000
2023-02-11,202302110WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202302110WAS.html,29.68,5,9,.556,3,7,.429,0,0,0,3,3,1,0,0,0,0,13,10.3,+9,
2023-02-11,202302110WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202302110WAS.html,29.52,6,6,1.000,0,0,,1,3,1,4,5,2,0,4,2,3,13,13.3,+4,.333
2023-02-11,202302110WAS,WAS,Monte Morris,https://www.basketball-reference.com/boxscores/202302110WAS.html,27.32,7,10,.700,0,2,.000,3,3,1,5,6,4,1,0,1,0,17,17.8,+5,1.000
2023-02-11,202302110WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202302110WAS.html,29.87,7,8,.875,1,2,.500,1,2,0,6,6,3,0,1,2,2,16,14.6,+16,.500
2023-02-11,202302110WAS,WAS,Delon Wright,https://www.basketball-reference.com/boxscores/202302110WAS.html,22.97,2,4,.500,1,1,1.000,4,4,0,0,0,5,1,0,2,1,9,9.1,+16,1.000
2023-02-11,202302110WAS,WAS,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202302110WAS.html,22.22,4,8,.500,2,4,.500,0,0,0,3,3,6,1,0,1,1,10,10.7,+22,
2023-02-11,202302110WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202302110WAS.html,3.43,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,-7,
2023-02-11,202302110WAS,WAS,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202302110WAS.html,3.03,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,1,1,0,-1.8,-7,
2023-02-11,202302110WAS,WAS,Vernon Carey Jr.,https://www.basketball-reference.com/boxscores/202302110WAS.html,2.9,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,1,0,-1.1,-5,
2023-02-11,202302110WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202302110WAS.html,2.9,0,1,.000,0,0,,0,0,0,1,1,0,1,0,1,1,0,-0.8,-5,
2023-02-11,202302110WAS,WAS,Quenton Jackson,https://www.basketball-reference.com/boxscores/202302110WAS.html,2.9,0,1,.000,0,1,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,-5,
