game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-01-31,202501310PHI,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202501310PHI.html,9.9,4,6,.667,0,2,.000,2,2,1.000,0,0,0,2,1,0,0,1,10,9.4,+4
2025-01-31,202501310PHI,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202501310PHI.html,12.0,3,4,.750,0,0,,3,4,.750,1,5,6,6,1,0,1,0,9,13.4,+2
2025-01-31,202501310PHI,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202501310PHI.html,6.78,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,0,4,3.3,+4
2025-01-31,202501310PHI,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.88,2,5,.400,1,2,.500,0,0,,0,3,3,0,0,0,0,0,5,3.2,+2
2025-01-31,202501310PHI,DEN,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.88,0,0,,0,0,,0,0,,0,0,0,3,1,0,3,1,0,-0.3,+2
2025-01-31,202501310PHI,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202501310PHI.html,5.22,3,5,.600,2,3,.667,0,0,,1,0,1,0,0,0,0,0,8,6.4,-2
2025-01-31,202501310PHI,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202501310PHI.html,5.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2025-01-31,202501310PHI,DEN,Q1,Julian Strawther,https://www.basketball-reference.com/boxscores/202501310PHI.html,3.12,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
2025-01-31,202501310PHI,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202501310PHI.html,9.15,3,6,.500,0,1,.000,2,2,1.000,2,1,3,3,0,0,0,1,8,8.4,+7
2025-01-31,202501310PHI,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202501310PHI.html,6.67,2,2,1.000,0,0,,0,0,,0,1,1,4,0,0,1,1,4,5.1,0
2025-01-31,202501310PHI,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202501310PHI.html,9.15,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+7
2025-01-31,202501310PHI,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202501310PHI.html,6.67,4,4,1.000,0,0,,0,0,,0,2,2,0,0,1,0,1,8,7.7,0
2025-01-31,202501310PHI,DEN,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202501310PHI.html,6.67,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,0
2025-01-31,202501310PHI,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.18,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,-3
2025-01-31,202501310PHI,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.18,1,2,.500,0,1,.000,0,0,,1,2,3,2,0,0,1,1,2,2.3,-3
2025-01-31,202501310PHI,DEN,Q2,Julian Strawther,https://www.basketball-reference.com/boxscores/202501310PHI.html,5.33,2,3,.667,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,1,8,6.3,+2
2025-01-31,202501310PHI,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202501310PHI.html,9.65,4,7,.571,0,1,.000,1,1,1.000,1,2,3,3,0,1,1,1,9,8.4,-1
2025-01-31,202501310PHI,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202501310PHI.html,12.0,1,3,.333,0,0,,0,0,,0,1,1,2,1,0,1,1,2,1.6,-1
2025-01-31,202501310PHI,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202501310PHI.html,7.05,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4,3.0,0
2025-01-31,202501310PHI,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202501310PHI.html,7.05,2,3,.667,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,6,5.0,0
2025-01-31,202501310PHI,DEN,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.72,2,3,.667,0,1,.000,0,0,,0,0,0,2,1,0,1,0,4,4.1,+2
2025-01-31,202501310PHI,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202501310PHI.html,5.63,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-1.8,-3
2025-01-31,202501310PHI,DEN,Q3,Peyton Watson,https://www.basketball-reference.com/boxscores/202501310PHI.html,4.95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2025-01-31,202501310PHI,DEN,Q3,Julian Strawther,https://www.basketball-reference.com/boxscores/202501310PHI.html,4.95,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,-1
2025-01-31,202501310PHI,DEN,Q4,Jamal Murray,https://www.basketball-reference.com/boxscores/202501310PHI.html,11.17,1,3,.333,0,0,,2,2,1.000,0,0,0,3,0,0,0,0,4,4.4,+3
2025-01-31,202501310PHI,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202501310PHI.html,6.8,5,7,.714,2,3,.667,1,1,1.000,1,0,1,1,0,0,3,1,13,8.1,-1
2025-01-31,202501310PHI,DEN,Q4,Aaron Gordon,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.73,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,1,3,2.7,+3
2025-01-31,202501310PHI,DEN,Q4,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202501310PHI.html,6.43,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,4.0,-1
2025-01-31,202501310PHI,DEN,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/202501310PHI.html,0.83,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-3
2025-01-31,202501310PHI,DEN,Q4,Christian Braun,https://www.basketball-reference.com/boxscores/202501310PHI.html,12.0,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,1,0,2,2.0,0
2025-01-31,202501310PHI,DEN,Q4,Peyton Watson,https://www.basketball-reference.com/boxscores/202501310PHI.html,8.47,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,4,4.0,-2
2025-01-31,202501310PHI,DEN,Q4,Julian Strawther,https://www.basketball-reference.com/boxscores/202501310PHI.html,5.57,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,3,4.0,+1
2025-01-31,202501310PHI,PHI,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202501310PHI.html,10.52,1,2,.500,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,4,4.6,-1
