game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-12-31,202012310OKC,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202012310OKC.html,32.45,7,15,.467,2,7,.286,0,1,.000,1,7,8,9,1,0,3,2,16,14.2,+13
2020-12-31,202012310OKC,NOP,Steven Adams,https://www.basketball-reference.com/boxscores/202012310OKC.html,31.45,7,13,.538,0,0,,0,0,,6,4,10,2,1,1,0,1,14,15.8,+15
2020-12-31,202012310OKC,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202012310OKC.html,26.02,8,16,.500,2,6,.333,2,3,.667,1,6,7,2,0,1,0,2,20,15.4,+7
2020-12-31,202012310OKC,NOP,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202012310OKC.html,25.18,7,11,.636,2,5,.400,1,1,1.000,0,3,3,1,1,0,0,0,17,14.7,+10
2020-12-31,202012310OKC,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202012310OKC.html,17.42,4,6,.667,0,0,,4,6,.667,4,1,5,1,0,0,3,4,12,7.8,+8
2020-12-31,202012310OKC,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202012310OKC.html,34.33,3,9,.333,3,7,.429,3,4,.750,1,10,11,2,1,0,1,2,12,10.8,+28
2020-12-31,202012310OKC,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202012310OKC.html,19.08,6,13,.462,2,5,.400,0,0,,0,3,3,1,2,0,3,1,14,7.5,+24
2020-12-31,202012310OKC,NOP,JJ Redick,https://www.basketball-reference.com/boxscores/202012310OKC.html,17.02,1,4,.250,1,4,.250,0,0,,0,2,2,1,0,0,0,1,3,1.5,+9
2020-12-31,202012310OKC,NOP,Nicolò Melli,https://www.basketball-reference.com/boxscores/202012310OKC.html,16.62,1,2,.500,1,2,.500,2,2,1.000,0,2,2,3,1,0,1,0,5,6.7,+22
2020-12-31,202012310OKC,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202012310OKC.html,14.17,0,2,.000,0,0,,0,2,.000,1,5,6,1,0,2,2,3,0,-1.1,+17
2020-12-31,202012310OKC,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202012310OKC.html,3.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
2020-12-31,202012310OKC,NOP,Sindarius Thornwell,https://www.basketball-reference.com/boxscores/202012310OKC.html,3.13,0,0,,0,0,,0,0,,0,1,1,0,2,0,0,0,0,2.3,+6
2020-12-31,202012310OKC,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202012310OKC.html,28.5,3,10,.300,2,6,.333,0,2,.000,1,3,4,4,2,0,2,2,8,5.0,-14
2020-12-31,202012310OKC,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202012310OKC.html,26.73,2,6,.333,0,3,.000,3,3,1.000,1,3,4,2,0,1,4,2,7,2.5,-11
2020-12-31,202012310OKC,OKC,Al Horford,https://www.basketball-reference.com/boxscores/202012310OKC.html,24.22,7,9,.778,3,5,.600,0,0,,1,5,6,3,0,0,0,1,17,17.4,-7
2020-12-31,202012310OKC,OKC,George Hill,https://www.basketball-reference.com/boxscores/202012310OKC.html,24.22,3,7,.429,2,5,.400,0,0,,0,0,0,4,0,0,2,1,8,4.7,-7
2020-12-31,202012310OKC,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202012310OKC.html,16.85,3,8,.375,2,4,.500,0,0,,1,2,3,1,1,0,2,3,8,3.4,-1
2020-12-31,202012310OKC,OKC,Théo Maledon,https://www.basketball-reference.com/boxscores/202012310OKC.html,26.35,2,9,.222,2,7,.286,0,0,,0,5,5,2,0,0,1,3,6,1.2,-20
2020-12-31,202012310OKC,OKC,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202012310OKC.html,20.7,1,4,.250,1,4,.250,0,0,,0,5,5,4,2,1,6,1,3,1.2,-22
2020-12-31,202012310OKC,OKC,Isaiah Roby,https://www.basketball-reference.com/boxscores/202012310OKC.html,18.28,3,5,.600,0,2,.000,1,4,.250,2,4,6,0,0,0,2,3,7,2.9,-18
2020-12-31,202012310OKC,OKC,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202012310OKC.html,17.78,1,6,.167,0,2,.000,1,2,.500,0,1,1,3,1,0,0,1,3,1.8,-15
2020-12-31,202012310OKC,OKC,Mike Muscala,https://www.basketball-reference.com/boxscores/202012310OKC.html,15.62,4,7,.571,2,5,.400,0,0,,0,2,2,1,0,0,0,0,10,8.0,-10
2020-12-31,202012310OKC,OKC,Josh Hall,https://www.basketball-reference.com/boxscores/202012310OKC.html,10.32,1,5,.200,1,4,.250,0,2,.000,0,1,1,0,0,0,0,3,3,-1.8,-20
2020-12-31,202012310OKC,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202012310OKC.html,7.3,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-14
2020-12-31,202012310OKC,OKC,Moses Brown,https://www.basketball-reference.com/boxscores/202012310OKC.html,3.13,0,1,.000,0,0,,0,2,.000,0,2,2,0,0,1,0,0,0,-0.2,-6
