game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-04-13,202104130UTA,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202104130UTA.html,36.55,16,31,.516,7,11,.636,3,7,.429,2,5,7,3,4,0,2,3,42,30.9,-1
2021-04-13,202104130UTA,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202104130UTA.html,28.73,3,9,.333,1,5,.200,0,2,.000,0,1,1,0,0,0,1,1,7,0.0,+7
2021-04-13,202104130UTA,OKC,Moses Brown,https://www.basketball-reference.com/boxscores/202104130UTA.html,26.15,4,8,.500,0,0,,4,4,1.000,5,10,15,0,2,1,2,4,12,13.6,+10
2021-04-13,202104130UTA,OKC,Isaiah Roby,https://www.basketball-reference.com/boxscores/202104130UTA.html,23.6,2,8,.250,1,2,.500,0,0,,3,6,9,2,1,0,2,2,5,3.7,-16
2021-04-13,202104130UTA,OKC,Théo Maledon,https://www.basketball-reference.com/boxscores/202104130UTA.html,23.4,1,6,.167,0,3,.000,3,4,.750,0,0,0,2,1,0,0,2,5,2.4,-2
2021-04-13,202104130UTA,OKC,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202104130UTA.html,22.32,2,7,.286,1,2,.500,0,1,.000,2,1,3,1,0,0,0,1,5,2.5,-21
2021-04-13,202104130UTA,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202104130UTA.html,21.25,3,7,.429,0,0,,0,0,,1,3,4,2,0,0,1,3,6,3.1,-22
2021-04-13,202104130UTA,OKC,Ty Jerome,https://www.basketball-reference.com/boxscores/202104130UTA.html,19.27,5,12,.417,4,9,.444,0,0,,0,2,2,2,0,0,3,2,14,5.8,-17
2021-04-13,202104130UTA,OKC,Josh Hall,https://www.basketball-reference.com/boxscores/202104130UTA.html,15.17,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0,-2.2,+1
2021-04-13,202104130UTA,OKC,Jaylen Hoard,https://www.basketball-reference.com/boxscores/202104130UTA.html,10.75,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6,+8
2021-04-13,202104130UTA,OKC,Tony Bradley,https://www.basketball-reference.com/boxscores/202104130UTA.html,10.62,0,1,.000,0,0,,0,0,,2,3,5,0,0,0,0,0,0,1.6,+1
2021-04-13,202104130UTA,OKC,Justin Robinson,https://www.basketball-reference.com/boxscores/202104130UTA.html,2.15,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2
2021-04-13,202104130UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202104130UTA.html,35.7,6,14,.429,1,3,.333,10,10,1.000,2,5,7,1,0,0,3,1,23,15.8,+1
2021-04-13,202104130UTA,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202104130UTA.html,33.98,6,14,.429,6,13,.462,0,0,,0,10,10,3,0,0,2,0,18,13.7,+9
2021-04-13,202104130UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202104130UTA.html,33.98,5,13,.385,3,6,.500,2,2,1.000,0,2,2,14,2,1,0,3,15,19.8,+17
2021-04-13,202104130UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202104130UTA.html,33.98,6,7,.857,0,0,,1,2,.500,5,9,14,1,1,7,2,2,13,20.1,+17
2021-04-13,202104130UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202104130UTA.html,33.02,7,16,.438,4,9,.444,4,6,.667,0,4,4,3,1,0,2,5,22,13.1,-1
2021-04-13,202104130UTA,UTA,Jarrell Brantley,https://www.basketball-reference.com/boxscores/202104130UTA.html,21.87,4,5,.800,2,3,.667,0,0,,2,2,4,1,0,0,1,3,10,8.6,+7
2021-04-13,202104130UTA,UTA,Matt Thomas,https://www.basketball-reference.com/boxscores/202104130UTA.html,14.98,2,10,.200,1,8,.125,0,0,,0,3,3,0,0,0,0,0,5,-0.3,+11
2021-04-13,202104130UTA,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202104130UTA.html,14.02,0,2,.000,0,0,,0,0,,2,3,5,0,0,2,1,1,0,0.9,-7
2021-04-13,202104130UTA,UTA,Ersan İlyasova,https://www.basketball-reference.com/boxscores/202104130UTA.html,11.33,0,3,.000,0,3,.000,0,0,,0,2,2,0,1,0,1,2,0,-2.3,-1
2021-04-13,202104130UTA,UTA,Miye Oni,https://www.basketball-reference.com/boxscores/202104130UTA.html,7.13,0,2,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,1,0,-0.1,-3
