game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-08-13,202008130ORL,NOP,Frank Jackson,https://www.basketball-reference.com/boxscores/202008130ORL.html,36.35,12,24,.500,3,9,.333,4,5,.800,0,2,2,5,1,0,0,2,31,22.9,-8
2020-08-13,202008130ORL,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202008130ORL.html,35.95,7,14,.500,3,9,.333,6,8,.750,1,13,14,6,1,1,2,0,23,23.7,-8
2020-08-13,202008130ORL,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202008130ORL.html,35.82,11,18,.611,2,6,.333,5,5,1.000,1,0,1,7,1,0,6,4,29,19.8,-11
2020-08-13,202008130ORL,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202008130ORL.html,30.97,5,7,.714,0,0,,3,4,.750,2,2,4,0,0,1,1,4,13,9.8,-13
2020-08-13,202008130ORL,NOP,Nicolò Melli,https://www.basketball-reference.com/boxscores/202008130ORL.html,25.3,2,6,.333,1,5,.200,1,1,1.000,0,5,5,1,0,0,0,1,6,4.4,-11
2020-08-13,202008130ORL,NOP,Zylan Cheatham,https://www.basketball-reference.com/boxscores/202008130ORL.html,20.37,4,4,1.000,0,0,,0,0,,2,1,3,1,1,0,1,5,8,7.2,+2
2020-08-13,202008130ORL,NOP,Sindarius Thornwell,https://www.basketball-reference.com/boxscores/202008130ORL.html,19.4,3,6,.500,1,3,.333,2,4,.500,0,2,2,1,0,1,2,1,9,4.8,0
2020-08-13,202008130ORL,NOP,Kenrich Williams,https://www.basketball-reference.com/boxscores/202008130ORL.html,18.82,0,1,.000,0,1,.000,0,0,,2,3,5,1,2,0,0,3,0,3.1,+12
2020-08-13,202008130ORL,NOP,Jahlil Okafor,https://www.basketball-reference.com/boxscores/202008130ORL.html,17.03,4,7,.571,0,1,.000,0,0,,1,3,4,0,0,1,1,2,8,5.2,+7
2020-08-13,202008130ORL,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202008130ORL.html,30.82,6,11,.545,2,4,.500,2,2,1.000,1,3,4,0,2,0,2,5,16,10.3,+14
2020-08-13,202008130ORL,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202008130ORL.html,29.12,3,7,.429,2,5,.400,0,0,,1,1,2,0,0,2,1,3,8,4.5,-1
2020-08-13,202008130ORL,ORL,Wes Iwundu,https://www.basketball-reference.com/boxscores/202008130ORL.html,26.92,4,5,.800,2,2,1.000,5,7,.714,0,4,4,6,0,0,2,1,15,15.3,+11
2020-08-13,202008130ORL,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202008130ORL.html,25.92,10,11,.909,3,4,.750,0,0,,0,6,6,3,1,0,0,0,23,24.2,+18
2020-08-13,202008130ORL,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202008130ORL.html,24.5,5,12,.417,0,1,.000,1,2,.500,1,0,1,5,1,0,0,1,11,9.0,+19
2020-08-13,202008130ORL,ORL,Melvin Frazier,https://www.basketball-reference.com/boxscores/202008130ORL.html,24.25,4,8,.500,2,4,.500,0,0,,0,3,3,2,1,0,2,0,10,7.3,-16
2020-08-13,202008130ORL,ORL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202008130ORL.html,22.1,7,10,.700,1,3,.333,7,7,1.000,1,3,4,6,0,0,2,5,22,19.6,-5
2020-08-13,202008130ORL,ORL,Vic Law,https://www.basketball-reference.com/boxscores/202008130ORL.html,20.87,4,8,.500,1,3,.333,1,2,.500,0,4,4,1,0,0,1,3,10,5.3,-9
2020-08-13,202008130ORL,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202008130ORL.html,18.42,3,6,.500,0,0,,3,6,.500,2,1,3,2,1,0,1,2,9,7.1,-9
2020-08-13,202008130ORL,ORL,B.J. Johnson,https://www.basketball-reference.com/boxscores/202008130ORL.html,17.1,2,6,.333,2,2,1.000,3,4,.750,0,2,2,0,0,0,1,2,9,4.0,+8
