game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-12-15,202112150POR,MEM,https://www.basketball-reference.com/boxscores/202112150POR.html,100.4,0.543,14.4,25.0,0.293,112.5
2021-12-15,202112150POR,POR,https://www.basketball-reference.com/boxscores/202112150POR.html,100.4,0.47,13.7,10.6,0.317,102.5
