game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-06-07,202106070PHO,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106070PHO.html,11.5,5,6,.833,0,1,.000,0,0,0,4,4,0,0,1,1,0,10,8.7,0,
2021-06-07,202106070PHO,DEN,Q1,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106070PHO.html,9.28,2,4,.500,1,3,.333,1,1,0,2,2,1,0,0,2,1,6,2.9,+5,1.000
2021-06-07,202106070PHO,DEN,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202106070PHO.html,9.28,0,1,.000,0,1,.000,0,0,0,1,1,2,0,0,0,2,0,0.2,+5,
2021-06-07,202106070PHO,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106070PHO.html,9.93,2,3,.667,2,2,1.000,0,0,1,0,1,0,0,0,0,1,6,5.0,-4,
2021-06-07,202106070PHO,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.25,2,4,.500,0,1,.000,0,0,1,1,2,2,1,0,1,0,4,4.4,+3,
2021-06-07,202106070PHO,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202106070PHO.html,4.78,1,4,.250,0,2,.000,0,0,0,0,0,0,2,0,0,0,2,1.6,-1,
2021-06-07,202106070PHO,DEN,Q1,JaMychal Green,https://www.basketball-reference.com/boxscores/202106070PHO.html,3.75,0,1,.000,0,1,.000,0,0,1,2,3,0,0,0,0,0,0,0.6,-3,
2021-06-07,202106070PHO,DEN,Q1,Paul Millsap,https://www.basketball-reference.com/boxscores/202106070PHO.html,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-06-07,202106070PHO,DEN,Q1,Markus Howard,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.72,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-5,
2021-06-07,202106070PHO,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106070PHO.html,6.78,2,5,.400,1,1,1.000,0,0,1,1,2,1,1,1,2,0,5,3.7,-3,
2021-06-07,202106070PHO,DEN,Q2,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.78,2,3,.667,1,2,.500,0,0,0,2,2,1,1,0,0,1,5,5.6,-2,
2021-06-07,202106070PHO,DEN,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.23,0,2,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,-2,
2021-06-07,202106070PHO,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106070PHO.html,7.33,3,5,.600,0,2,.000,0,0,0,3,3,2,0,0,0,1,6,5.6,+7,
2021-06-07,202106070PHO,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106070PHO.html,3.57,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,0,0,2,2.7,+4,
2021-06-07,202106070PHO,DEN,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.43,0,2,.000,0,1,.000,0,0,0,0,0,5,0,0,0,0,0,2.1,-3,
2021-06-07,202106070PHO,DEN,Q2,JaMychal Green,https://www.basketball-reference.com/boxscores/202106070PHO.html,5.22,1,1,1.000,0,0,,0,0,0,2,2,1,0,0,0,0,2,3.0,+4,
2021-06-07,202106070PHO,DEN,Q2,Paul Millsap,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.43,3,4,.750,1,2,.500,0,1,0,1,1,1,0,0,0,1,7,5.6,-3,.000
2021-06-07,202106070PHO,DEN,Q2,Markus Howard,https://www.basketball-reference.com/boxscores/202106070PHO.html,3.22,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.7,+3,
2021-06-07,202106070PHO,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106070PHO.html,12.0,3,10,.300,1,3,.333,0,0,1,2,3,2,1,1,1,1,7,4.2,-10,
2021-06-07,202106070PHO,DEN,Q3,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.27,0,0,,0,0,,0,0,0,0,0,2,1,0,1,0,0,1.4,-8,
2021-06-07,202106070PHO,DEN,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/202106070PHO.html,7.57,1,1,1.000,1,1,1.000,2,2,0,0,0,0,0,0,1,1,5,3.3,-3,1.000
2021-06-07,202106070PHO,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106070PHO.html,10.08,1,4,.250,1,3,.333,0,0,0,3,3,0,0,0,0,1,3,1.1,-2,
2021-06-07,202106070PHO,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106070PHO.html,11.3,2,5,.400,0,1,.000,2,2,2,0,2,0,1,0,0,1,6,5.3,-5,1.000
2021-06-07,202106070PHO,DEN,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202106070PHO.html,6.35,0,3,.000,0,0,,0,0,0,1,1,0,0,0,0,1,0,-2.2,-15,
2021-06-07,202106070PHO,DEN,Q3,JaMychal Green,https://www.basketball-reference.com/boxscores/202106070PHO.html,4.43,0,0,,0,0,,0,0,2,1,3,0,0,0,0,0,0,1.7,-7,
