game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-03-09,202503090MIL,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503090MIL.html,30.45,5,6,.833,0,0,1,2,.500,2,4,6,3,3,1,1,3,11,14.6,+9,
2025-03-09,202503090MIL,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503090MIL.html,29.88,4,15,.267,1,7,6,7,.857,1,4,5,6,1,0,4,0,15,8.8,+2,.143
2025-03-09,202503090MIL,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202503090MIL.html,28.6,4,13,.308,1,8,4,4,1.000,1,4,5,5,0,0,3,2,13,7.1,+11,.125
2025-03-09,202503090MIL,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202503090MIL.html,28.32,5,10,.500,2,4,1,2,.500,2,5,7,2,3,1,3,1,13,12.2,+3,.500
2025-03-09,202503090MIL,CLE,Max Strus,https://www.basketball-reference.com/boxscores/202503090MIL.html,22.25,6,11,.545,5,9,0,0,,4,5,9,2,1,0,2,2,17,15.6,+17,.556
2025-03-09,202503090MIL,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202503090MIL.html,19.93,3,6,.500,3,5,0,0,,0,2,2,1,1,0,0,1,9,7.9,+7,.600
2025-03-09,202503090MIL,CLE,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503090MIL.html,18.67,2,6,.333,1,4,1,2,.500,1,2,3,2,0,0,0,1,6,4.5,-2,.250
2025-03-09,202503090MIL,CLE,Ty Jerome,https://www.basketball-reference.com/boxscores/202503090MIL.html,18.38,3,9,.333,1,3,2,2,1.000,0,1,1,1,1,0,0,3,9,4.7,+7,.333
2025-03-09,202503090MIL,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503090MIL.html,16.08,2,3,.667,1,2,0,0,,1,0,1,1,0,0,1,1,5,3.7,+11,.500
2025-03-09,202503090MIL,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202503090MIL.html,15.22,3,3,1.000,3,3,0,0,,0,3,3,1,1,0,0,1,9,10.3,+23,1.000
