game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-12-06,202112060CHO,PHI,https://www.basketball-reference.com/boxscores/202112060CHO.html,23,44,28,24,8,127
2021-12-06,202112060CHO,CHO,https://www.basketball-reference.com/boxscores/202112060CHO.html,34,28,31,26,5,124
