game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-08,202201080CHO,MIL,https://www.basketball-reference.com/boxscores/202201080CHO.html,29,12,34,31,106
2022-01-08,202201080CHO,CHO,https://www.basketball-reference.com/boxscores/202201080CHO.html,27,20,42,25,114
