game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-02-02,202102020IND,MEM,https://www.basketball-reference.com/boxscores/202102020IND.html,104.2,0.5,13.4,23.3,0.247,111.3
2021-02-02,202102020IND,IND,https://www.basketball-reference.com/boxscores/202102020IND.html,104.2,0.695,16.0,25.7,0.244,128.6
