game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-04,202212040POR,IND,https://www.basketball-reference.com/boxscores/202212040POR.html,24,25,25,26,100
2022-12-04,202212040POR,POR,https://www.basketball-reference.com/boxscores/202212040POR.html,28,26,39,23,116
