game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-03-12,202403120MEM,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403120MEM.html,8.18,1,3,.333,0,0,0,0,0,3,3,0,1,0,1,0,2,1.2,-7,,
2024-03-12,202403120MEM,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202403120MEM.html,9.78,3,3,1.000,2,2,0,0,0,0,0,0,1,0,0,1,8,7.7,-3,1.000,
2024-03-12,202403120MEM,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202403120MEM.html,9.07,1,2,.500,0,1,0,0,1,1,2,1,0,0,0,1,2,2.3,-11,.000,
2024-03-12,202403120MEM,WAS,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202403120MEM.html,8.9,1,3,.333,0,1,0,0,0,0,0,2,0,0,1,1,2,0.3,-7,.000,
2024-03-12,202403120MEM,WAS,Q1,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202403120MEM.html,9.5,0,5,.000,0,4,2,2,0,1,1,0,0,0,0,0,2,-1.2,-4,.000,1.000
2024-03-12,202403120MEM,WAS,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202403120MEM.html,5.15,1,2,.500,1,1,0,0,0,1,1,2,0,0,0,1,3,3.3,-2,1.000,
2024-03-12,202403120MEM,WAS,Q1,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202403120MEM.html,3.82,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,.000,
2024-03-12,202403120MEM,WAS,Q1,Jared Butler,https://www.basketball-reference.com/boxscores/202403120MEM.html,2.5,1,1,1.000,0,0,0,0,0,0,0,1,0,0,1,0,2,1.4,-4,,
2024-03-12,202403120MEM,WAS,Q1,Johnny Davis,https://www.basketball-reference.com/boxscores/202403120MEM.html,3.1,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-1,.000,
2024-03-12,202403120MEM,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403120MEM.html,10.0,2,2,1.000,0,0,2,2,0,2,2,1,0,0,0,1,6,6.3,-13,,1.000
