game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2022-10-29,202210290SAC,MIA,Q4,Gabe Vincent,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.17,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-4,,
2022-10-29,202210290SAC,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.93,2,3,.667,2,3,0,0,0,1,1,2,0,0,0,1,6,6.0,+7,,.667
2022-10-29,202210290SAC,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.9,2,4,.500,0,1,3,3,0,2,2,0,0,0,1,2,7,3.8,+8,1.000,.000
2022-10-29,202210290SAC,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202210290SAC.html,9.45,3,5,.600,1,3,0,1,0,0,0,0,0,1,1,1,7,3.6,+5,.000,.333
2022-10-29,202210290SAC,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.38,0,2,.000,0,1,0,0,1,2,3,1,0,0,1,1,0,-0.8,+10,,.000
2022-10-29,202210290SAC,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.93,3,3,1.000,0,0,0,0,2,2,4,2,0,0,1,2,6,6.7,+7,,
2022-10-29,202210290SAC,SAC,Q1,Richaun Holmes,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.07,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2022-10-29,202210290SAC,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202210290SAC.html,6.13,2,3,.667,0,0,0,0,1,2,3,0,0,0,0,0,4,4.0,+3,,
2022-10-29,202210290SAC,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.03,0,0,,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,+2,,
2022-10-29,202210290SAC,SAC,Q1,Davion Mitchell,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.13,1,2,.500,0,1,0,1,0,0,0,0,0,0,0,0,2,0.6,+1,.000,.000
2022-10-29,202210290SAC,SAC,Q1,KZ Okpala,https://www.basketball-reference.com/boxscores/202210290SAC.html,0.03,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2022-10-29,202210290SAC,SAC,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202210290SAC.html,7.97,3,3,1.000,3,3,0,0,0,1,1,2,0,0,0,0,9,9.8,+15,,1.000
2022-10-29,202210290SAC,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.17,2,3,.667,0,0,0,0,0,3,3,3,0,0,0,0,4,5.7,+13,,
2022-10-29,202210290SAC,SAC,Q2,Keegan Murray,https://www.basketball-reference.com/boxscores/202210290SAC.html,9.03,2,3,.667,1,2,0,0,0,1,1,3,0,0,1,1,5,4.7,+14,,.500
2022-10-29,202210290SAC,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202210290SAC.html,7.12,1,1,1.000,1,1,0,0,0,0,0,2,0,0,0,1,3,3.7,+14,,1.000
2022-10-29,202210290SAC,SAC,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.0,5,6,.833,0,0,2,2,0,1,1,0,0,1,0,1,12,10.4,+11,1.000,
2022-10-29,202210290SAC,SAC,Q2,Richaun Holmes,https://www.basketball-reference.com/boxscores/202210290SAC.html,4.0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2022-10-29,202210290SAC,SAC,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202210290SAC.html,2.53,1,2,.500,1,2,0,0,0,0,0,0,0,0,1,1,3,0.6,+2,,.500
2022-10-29,202210290SAC,SAC,Q2,Malik Monk,https://www.basketball-reference.com/boxscores/202210290SAC.html,4.02,1,3,.333,0,2,1,1,0,2,2,1,0,0,0,0,3,2.6,-2,1.000,.000
2022-10-29,202210290SAC,SAC,Q2,Davion Mitchell,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.83,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,0,,
2022-10-29,202210290SAC,SAC,Q2,Terence Davis,https://www.basketball-reference.com/boxscores/202210290SAC.html,5.32,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,,.000
2022-10-29,202210290SAC,SAC,Q2,KZ Okpala,https://www.basketball-reference.com/boxscores/202210290SAC.html,0.02,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2022-10-29,202210290SAC,SAC,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202210290SAC.html,11.63,1,3,.333,1,1,0,2,0,0,0,2,0,0,0,0,3,1.9,-15,.000,1.000
2022-10-29,202210290SAC,SAC,Q3,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.85,0,3,.000,0,0,2,2,1,2,3,1,0,1,1,0,2,1.6,-13,1.000,
2022-10-29,202210290SAC,SAC,Q3,Keegan Murray,https://www.basketball-reference.com/boxscores/202210290SAC.html,8.25,2,3,.667,0,1,1,1,0,0,0,0,0,1,3,2,5,0.6,-13,1.000,.000
2022-10-29,202210290SAC,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202210290SAC.html,6.17,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.4,-10,,.000
2022-10-29,202210290SAC,SAC,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202210290SAC.html,2.02,0,0,,0,0,0,0,0,1,1,0,0,0,1,2,0,-1.5,-6,,
2022-10-29,202210290SAC,SAC,Q3,Richaun Holmes,https://www.basketball-reference.com/boxscores/202210290SAC.html,6.83,1,2,.500,0,0,0,0,0,2,2,0,0,0,1,2,2,-0.2,-7,,
2022-10-29,202210290SAC,SAC,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202210290SAC.html,5.83,1,1,1.000,1,1,0,0,0,0,0,0,0,1,0,0,3,3.4,-4,,1.000
2022-10-29,202210290SAC,SAC,Q3,Malik Monk,https://www.basketball-reference.com/boxscores/202210290SAC.html,4.12,1,2,.500,1,2,0,0,0,0,0,1,0,0,0,0,3,2.7,0,,.500
2022-10-29,202210290SAC,SAC,Q3,Davion Mitchell,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.15,0,0,,0,0,0,0,0,2,2,0,0,0,3,1,0,-2.8,-1,,
2022-10-29,202210290SAC,SAC,Q3,Alex Len,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.15,0,0,,0,0,1,2,0,1,1,0,0,0,0,1,1,0.5,-1,.500,
2022-10-29,202210290SAC,SAC,Q4,Kevin Huerter,https://www.basketball-reference.com/boxscores/202210290SAC.html,9.65,2,2,1.000,1,1,4,4,0,1,1,1,0,0,0,1,9,9.0,-2,1.000,1.000
2022-10-29,202210290SAC,SAC,Q4,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202210290SAC.html,10.33,2,7,.286,0,1,0,0,1,4,5,1,0,1,1,2,4,1.4,-4,,.000
2022-10-29,202210290SAC,SAC,Q4,Keegan Murray,https://www.basketball-reference.com/boxscores/202210290SAC.html,9.07,1,2,.500,1,1,2,2,0,0,0,0,0,0,0,0,5,4.0,-4,1.000,1.000
2022-10-29,202210290SAC,SAC,Q4,Harrison Barnes,https://www.basketball-reference.com/boxscores/202210290SAC.html,12.0,2,3,.667,0,1,4,4,0,1,1,2,0,0,1,2,8,6.6,-2,1.000,.000
2022-10-29,202210290SAC,SAC,Q4,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.78,0,0,,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,-6,,
2022-10-29,202210290SAC,SAC,Q4,Richaun Holmes,https://www.basketball-reference.com/boxscores/202210290SAC.html,7.28,1,2,.500,0,0,1,2,0,0,0,0,0,0,0,0,3,1.6,+4,.500,
2022-10-29,202210290SAC,SAC,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/202210290SAC.html,3.87,0,1,.000,0,1,0,2,0,2,2,0,1,0,0,0,0,0.1,+2,.000,.000
2022-10-29,202210290SAC,SAC,Q4,Malik Monk,https://www.basketball-reference.com/boxscores/202210290SAC.html,2.35,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,0,,
2022-10-29,202210290SAC,SAC,Q4,Davion Mitchell,https://www.basketball-reference.com/boxscores/202210290SAC.html,1.67,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,+2,,
