game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-07,202212070MIN,IND,https://www.basketball-reference.com/boxscores/202212070MIN.html,17,44,29,25,115
2022-12-07,202212070MIN,MIN,https://www.basketball-reference.com/boxscores/202212070MIN.html,35,28,27,31,121
