game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-29,202301290CHO,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202301290CHO.html,35.97,8,15,.533,0,0,1,4,.250,2,2,4,6,3,0,2,0,17,15.7,+5,
2023-01-29,202301290CHO,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202301290CHO.html,34.57,9,21,.429,5,9,1,1,1.000,0,5,5,3,0,0,0,1,24,16.1,+5,.556
2023-01-29,202301290CHO,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202301290CHO.html,33.3,11,14,.786,0,0,6,7,.857,2,5,7,2,3,0,2,3,28,26.3,+5,
2023-01-29,202301290CHO,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202301290CHO.html,30.03,3,11,.273,2,7,3,3,1.000,2,2,4,5,0,0,1,4,11,7.4,+11,.286
2023-01-29,202301290CHO,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202301290CHO.html,27.47,3,4,.750,0,1,2,4,.500,0,6,6,3,1,0,1,3,8,8.3,-7,.000
2023-01-29,202301290CHO,MIA,Victor Oladipo,https://www.basketball-reference.com/boxscores/202301290CHO.html,32.17,4,12,.333,1,5,0,0,,1,2,3,5,2,0,1,1,9,7.6,-4,.200
2023-01-29,202301290CHO,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202301290CHO.html,17.97,3,7,.429,1,4,1,1,1.000,0,2,2,1,1,0,1,2,8,4.8,-16,.250
2023-01-29,202301290CHO,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202301290CHO.html,16.5,4,8,.500,1,5,1,1,1.000,1,1,2,1,0,0,1,2,10,5.9,-14,.200
2023-01-29,202301290CHO,MIA,Orlando Robinson,https://www.basketball-reference.com/boxscores/202301290CHO.html,12.03,0,1,.000,0,0,2,2,1.000,2,1,3,0,1,0,1,1,2,2.6,-10,
2023-01-29,202301290CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202301290CHO.html,36.53,11,19,.579,5,11,4,5,.800,1,5,6,7,0,1,2,0,31,27.5,-1,.455
2023-01-29,202301290CHO,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202301290CHO.html,36.42,7,17,.412,4,13,1,1,1.000,0,7,7,7,1,1,7,4,19,10.0,-8,.308
2023-01-29,202301290CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202301290CHO.html,35.53,11,19,.579,3,7,2,2,1.000,3,3,6,5,1,0,1,3,27,23.4,+4,.429
2023-01-29,202301290CHO,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202301290CHO.html,28.13,4,6,.667,0,0,2,6,.333,2,6,8,1,0,0,3,3,10,5.5,-4,
2023-01-29,202301290CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202301290CHO.html,26.12,7,7,1.000,3,3,3,3,1.000,2,3,5,2,0,0,0,0,20,21.6,+2,1.000
2023-01-29,202301290CHO,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202301290CHO.html,25.12,1,6,.167,0,5,0,0,,0,7,7,1,0,0,3,3,2,-3.2,+3,.000
2023-01-29,202301290CHO,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202301290CHO.html,19.87,2,2,1.000,0,0,3,3,1.000,0,3,3,1,2,1,1,2,7,8.9,+9,
2023-01-29,202301290CHO,CHO,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202301290CHO.html,19.82,1,5,.200,0,1,2,2,1.000,2,1,3,1,1,0,2,1,4,1.9,+19,.000
2023-01-29,202301290CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202301290CHO.html,12.47,1,2,.500,0,0,0,0,,1,1,2,0,1,0,0,2,2,2.2,+1,
