game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-01-29,202401290OKC,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,12.0,2,3,.667,0,0,2,2,1.000,0,2,2,2,0,0,2,0,6,4.7,+1,
2024-01-29,202401290OKC,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.27,1,4,.250,0,1,2,2,1.000,0,1,1,1,0,1,0,0,4,3.3,-1,.000
2024-01-29,202401290OKC,MIN,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.3,1,1,1.000,0,0,0,0,,0,4,4,1,0,0,0,0,2,3.6,-1,
2024-01-29,202401290OKC,MIN,Q1,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.87,1,3,.333,1,3,0,0,,0,1,1,1,1,0,0,1,3,2.9,-3,.333
2024-01-29,202401290OKC,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.57,2,4,.500,0,1,0,0,,2,0,2,0,1,0,0,0,4,4.4,-1,.000
2024-01-29,202401290OKC,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.43,2,5,.400,2,2,0,0,,0,1,1,0,0,0,0,0,6,3.6,+4,1.000
2024-01-29,202401290OKC,MIN,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.12,1,2,.500,0,0,0,0,,1,1,2,2,0,0,0,2,2,2.6,+4,
2024-01-29,202401290OKC,MIN,Q1,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.42,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,1,2,1.3,+2,
2024-01-29,202401290OKC,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,7.4,2,6,.333,1,2,2,2,1.000,0,1,1,0,1,0,1,1,7,3.5,0,.500
2024-01-29,202401290OKC,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.77,3,6,.500,1,1,1,2,.500,1,2,3,0,1,0,1,2,8,5.1,+3,1.000
2024-01-29,202401290OKC,MIN,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.42,1,1,1.000,0,0,0,0,,0,3,3,0,1,0,1,0,2,2.6,+3,
2024-01-29,202401290OKC,MIN,Q2,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401290OKC.html,12.0,0,3,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,-1.1,+1,.000
2024-01-29,202401290OKC,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.43,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+1,1.000
2024-01-29,202401290OKC,MIN,Q2,Naz Reid,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.82,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,0,0,0.6,-4,.000
2024-01-29,202401290OKC,MIN,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401290OKC.html,1.92,0,0,,0,0,0,0,,0,0,0,1,1,0,0,0,0,1.7,+1,
2024-01-29,202401290OKC,MIN,Q2,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.08,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-3,
2024-01-29,202401290OKC,MIN,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.17,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+3,.000
2024-01-29,202401290OKC,MIN,Q3,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,11.63,4,7,.571,1,2,0,0,,0,0,0,0,0,0,1,0,9,4.7,-3,.500
2024-01-29,202401290OKC,MIN,Q3,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.62,1,2,.500,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.0,-4,
