game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-25,202402250POR,CHO,https://www.basketball-reference.com/boxscores/202402250POR.html,24,23,23,23,93
2024-02-25,202402250POR,POR,https://www.basketball-reference.com/boxscores/202402250POR.html,18,16,25,21,80
