game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-08,202311080OKC,CLE,https://www.basketball-reference.com/boxscores/202311080OKC.html,29,28,30,33,120
2023-11-08,202311080OKC,OKC,https://www.basketball-reference.com/boxscores/202311080OKC.html,36,34,29,29,128
