game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-24,202411240SAC,BRK,https://www.basketball-reference.com/boxscores/202411240SAC.html,37,28,23,20,108
2024-11-24,202411240SAC,SAC,https://www.basketball-reference.com/boxscores/202411240SAC.html,28,29,31,15,103
