game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-03-24,202303240LAL,OKC,https://www.basketball-reference.com/boxscores/202303240LAL.html,96.0,0.511,9.1,24.5,0.185,115.6
2023-03-24,202303240LAL,LAL,https://www.basketball-reference.com/boxscores/202303240LAL.html,96.0,0.527,9.6,32.7,0.22,120.8
