game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-02-23,202302230IND,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202302230IND.html,42.52,11,24,.458,3,5,.600,5,7,.714,5,6,11,3,1,0,3,5,30,20.2,+10
2023-02-23,202302230IND,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202302230IND.html,41.7,9,25,.360,3,12,.250,10,11,.909,3,9,12,7,2,1,4,1,31,24.7,-8
2023-02-23,202302230IND,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202302230IND.html,35.38,5,11,.455,1,5,.200,4,5,.800,2,3,5,3,2,0,5,2,15,9.5,-3
2023-02-23,202302230IND,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202302230IND.html,33.92,3,4,.750,1,2,.500,0,0,,4,3,7,6,0,1,0,3,7,12.8,-3
2023-02-23,202302230IND,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202302230IND.html,25.67,4,6,.667,0,0,,0,0,,3,1,4,1,0,1,0,2,8,8.4,+5
2023-02-23,202302230IND,BOS,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202302230IND.html,36.83,9,12,.750,5,6,.833,1,1,1.000,0,5,5,7,2,0,1,2,24,25.8,+6
2023-02-23,202302230IND,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202302230IND.html,25.07,6,12,.500,3,6,.500,2,2,1.000,1,2,3,2,0,0,2,1,17,11.3,+8
2023-02-23,202302230IND,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202302230IND.html,13.0,3,3,1.000,2,2,1.000,0,0,,1,0,1,1,0,3,0,1,8,10.2,+14
2023-02-23,202302230IND,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202302230IND.html,6.18,1,2,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,1,2,2.6,-5
2023-02-23,202302230IND,BOS,Luke Kornet,https://www.basketball-reference.com/boxscores/202302230IND.html,4.72,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2023-02-23,202302230IND,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202302230IND.html,39.38,7,14,.500,3,8,.375,5,5,1.000,0,1,1,14,3,2,1,3,22,27.3,+9
2023-02-23,202302230IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202302230IND.html,36.9,13,15,.867,8,10,.800,6,7,.857,3,7,10,2,0,1,5,5,40,33.6,+9
2023-02-23,202302230IND,IND,Buddy Hield,https://www.basketball-reference.com/boxscores/202302230IND.html,36.83,7,14,.500,4,10,.400,0,1,.000,0,5,5,2,1,0,1,3,18,12.3,-1
2023-02-23,202302230IND,IND,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202302230IND.html,34.13,3,7,.429,0,3,.000,3,3,1.000,1,2,3,2,2,0,2,4,9,6.4,0
2023-02-23,202302230IND,IND,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202302230IND.html,23.05,2,7,.286,1,5,.200,0,0,,0,0,0,1,0,0,1,0,5,0.6,+7
2023-02-23,202302230IND,IND,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202302230IND.html,30.32,7,14,.500,2,4,.500,3,4,.750,3,4,7,4,2,0,1,6,19,16.3,-7
2023-02-23,202302230IND,IND,Jordan Nwora,https://www.basketball-reference.com/boxscores/202302230IND.html,18.5,2,7,.286,2,4,.500,0,0,,0,2,2,2,0,0,1,1,6,2.5,-8
2023-02-23,202302230IND,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202302230IND.html,16.15,3,6,.500,1,2,.500,0,0,,0,3,3,0,1,0,0,0,7,5.9,-3
2023-02-23,202302230IND,IND,Daniel Theis,https://www.basketball-reference.com/boxscores/202302230IND.html,16.1,3,7,.429,1,3,.333,1,2,.500,3,2,5,3,1,2,1,1,8,9.7,-13
2023-02-23,202302230IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202302230IND.html,13.62,2,3,.667,0,0,,0,0,,0,1,1,3,0,0,1,0,4,4.1,-13
