game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-05-01,202305010BOS,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202305010BOS.html,41.58,8,16,.500,2,5,.400,0,0,0,5,5,3,1,1,0,1,18,14.9,0,
2023-05-01,202305010BOS,PHI,James Harden,https://www.basketball-reference.com/boxscores/202305010BOS.html,39.35,17,30,.567,7,14,.500,4,4,0,1,1,6,2,0,3,4,45,32.7,+8,1.000
2023-05-01,202305010BOS,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202305010BOS.html,37.37,3,4,.750,0,0,,4,4,4,9,13,2,1,1,0,4,10,15.4,+8,1.000
2023-05-01,202305010BOS,PHI,P.J. Tucker,https://www.basketball-reference.com/boxscores/202305010BOS.html,36.62,0,0,,0,0,,0,0,2,3,5,1,2,0,1,4,0,2.4,+6,
2023-05-01,202305010BOS,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202305010BOS.html,35.82,10,24,.417,2,9,.222,4,4,0,1,1,2,4,0,0,5,26,16.9,+12,1.000
2023-05-01,202305010BOS,PHI,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202305010BOS.html,24.6,6,10,.600,5,6,.833,0,0,1,0,1,2,0,2,1,2,17,14.1,-8,
2023-05-01,202305010BOS,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202305010BOS.html,13.45,1,3,.333,1,3,.333,0,0,0,1,1,1,0,0,1,0,3,1.3,+2,
2023-05-01,202305010BOS,PHI,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202305010BOS.html,11.22,0,2,.000,0,1,.000,0,0,1,0,1,0,0,0,0,0,0,-0.7,-8,
2023-05-01,202305010BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202305010BOS.html,43.75,14,25,.560,4,5,.800,7,8,2,9,11,5,1,1,1,2,39,34.2,-6,.875
2023-05-01,202305010BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202305010BOS.html,41.63,8,10,.800,3,4,.750,4,4,1,5,6,4,1,0,4,1,23,20.8,-2,1.000
2023-05-01,202305010BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202305010BOS.html,35.25,4,7,.571,0,2,.000,4,4,1,2,3,7,0,0,6,3,12,7.7,-7,1.000
2023-05-01,202305010BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202305010BOS.html,30.05,5,8,.625,1,4,.250,0,0,3,3,6,3,0,3,2,0,11,12.6,-17,
2023-05-01,202305010BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202305010BOS.html,27.13,1,5,.200,0,4,.000,2,2,0,2,2,3,1,0,2,2,4,1.8,-15,1.000
2023-05-01,202305010BOS,BOS,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202305010BOS.html,33.85,9,16,.563,2,6,.333,0,0,1,2,3,3,0,0,1,1,20,14.4,+14,
2023-05-01,202305010BOS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202305010BOS.html,19.77,3,3,1.000,0,0,,0,0,0,7,7,0,0,0,0,1,6,6.8,+8,
2023-05-01,202305010BOS,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202305010BOS.html,4.55,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,+3,
2023-05-01,202305010BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202305010BOS.html,4.02,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
