game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-01-03,202501030SAC,MEM,Jaylen Wells,https://www.basketball-reference.com/boxscores/202501030SAC.html,36.13,11,16,.688,8,9,.889,0,0,3,2,5,2,0,0,0,1,30,26.9,-4,
2025-01-03,202501030SAC,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202501030SAC.html,34.88,7,14,.500,0,4,.000,8,8,1,6,7,8,2,1,5,2,22,20.0,-1,1.000
2025-01-03,202501030SAC,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202501030SAC.html,34.03,9,21,.429,3,9,.333,7,10,0,6,6,5,0,1,4,6,28,15.3,-5,.700
2025-01-03,202501030SAC,MEM,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202501030SAC.html,25.0,4,6,.667,3,5,.600,5,5,0,2,2,5,1,0,4,4,16,12.9,-21,1.000
2025-01-03,202501030SAC,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202501030SAC.html,23.02,3,6,.500,0,0,,5,6,4,4,8,0,0,1,1,0,11,11.3,-2,.833
2025-01-03,202501030SAC,MEM,Luke Kennard,https://www.basketball-reference.com/boxscores/202501030SAC.html,31.58,3,10,.300,2,5,.400,3,3,2,6,8,9,1,0,1,2,11,13.9,+13,1.000
2025-01-03,202501030SAC,MEM,Zach Edey,https://www.basketball-reference.com/boxscores/202501030SAC.html,21.8,4,10,.400,0,1,.000,1,2,3,4,7,0,0,1,1,3,9,5.0,0,.500
2025-01-03,202501030SAC,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202501030SAC.html,15.7,2,2,1.000,1,1,1.000,1,2,0,3,3,2,1,0,0,0,6,8.3,+1,.500
2025-01-03,202501030SAC,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202501030SAC.html,14.67,0,4,.000,0,3,.000,0,0,1,3,4,0,0,0,1,2,0,-3.0,-3,
2025-01-03,202501030SAC,MEM,Jay Huff,https://www.basketball-reference.com/boxscores/202501030SAC.html,3.18,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,
2025-01-03,202501030SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202501030SAC.html,39.82,7,23,.304,1,8,.125,8,9,0,3,3,5,3,0,1,4,23,14.1,+2,.889
2025-01-03,202501030SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202501030SAC.html,38.1,6,11,.545,3,6,.500,2,2,3,7,10,6,0,2,1,5,17,18.5,+6,1.000
2025-01-03,202501030SAC,SAC,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202501030SAC.html,37.82,10,18,.556,4,7,.571,5,7,1,2,3,5,0,1,1,4,29,22.5,+10,.714
2025-01-03,202501030SAC,SAC,Keon Ellis,https://www.basketball-reference.com/boxscores/202501030SAC.html,33.9,5,11,.455,2,5,.400,1,2,2,2,4,3,3,1,2,4,13,11.1,+9,.500
2025-01-03,202501030SAC,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202501030SAC.html,33.35,11,20,.550,6,12,.500,3,3,0,2,2,6,1,0,2,2,31,24.4,+4,1.000
2025-01-03,202501030SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202501030SAC.html,22.03,6,6,1.000,4,4,1.000,0,0,1,5,6,1,1,2,1,1,16,18.1,+6,
2025-01-03,202501030SAC,SAC,Kevin Huerter,https://www.basketball-reference.com/boxscores/202501030SAC.html,14.28,2,5,.400,1,3,.333,0,0,2,1,3,4,1,1,1,0,5,7.5,-3,
2025-01-03,202501030SAC,SAC,Devin Carter,https://www.basketball-reference.com/boxscores/202501030SAC.html,10.8,0,3,.000,0,2,.000,0,0,0,5,5,2,0,0,0,2,0,0.0,-8,
2025-01-03,202501030SAC,SAC,Alex Len,https://www.basketball-reference.com/boxscores/202501030SAC.html,9.9,2,2,1.000,0,0,,0,0,1,0,1,0,1,1,0,1,4,5.4,-1,
